Genes,lb,mle,ub,ce,Z,cZ,p_value
NDUFB4,-0.212071722,0.121183841,0.424143444,0,0.673595861,0,0.250284143
LSS,-0.272663643,0.121183841,0.484735365,0,0.60208051,0,0.273560274
NDUFS1,-0.302959603,0.121183841,0.545327285,0,0.568662467,0,0.284792612
ABAT,-0.272663643,0.121183841,0.393847484,0,0.543152711,0,0.293512331
SETD7,-0.302959603,0.121183841,0.454439404,0,0.494036662,0,0.310640144
PPT1,-0.333255563,0.121183841,0.545327285,0,0.493774921,0,0.310732573
LIPA,-0.302959603,0.121183841,0.484735365,0,0.489928971,0,0.312092081
CANT1,-0.302959603,0.121183841,0.454439404,0,0.477446167,0,0.316522223
PANK3,-0.302959603,0.121183841,0.454439404,0,0.467672897,0,0.320009263
SDHA,-0.333255563,0.121183841,0.515031325,0,0.454326051,0,0.324797084
GLUD1,-0.393847484,0.121183841,0.545327285,0,0.412840943,0,0.339861576
PSPH,-0.363551523,0.121183841,0.545327285,0,0.410304435,0,0.340791319
FUT8,-0.484735365,0.121183841,0.696807087,0,0.388791342,0,0.348715253
MGAT1,-0.393847484,0.121183841,0.545327285,0,0.388240265,0,0.348919119
SLC35C1,-0.454439404,0.121183841,0.605919206,0,0.368324909,0,0.356315491
NADK2,-0.484735365,0.121183841,0.666511126,0,0.348740983,0,0.363641887
GSTO1,-0.424143444,0.121183841,0.545327285,0,0.344433324,0,0.365260216
XYLT2,-0.575623245,0.121183841,0.787694967,0,0.341342901,0,0.366422727
PLCG1,-0.545327285,0.121183841,0.727103047,0,0.33698288,0,0.368064903
MTMR3,-0.636215166,0.121183841,0.878582848,0,0.314661614,0,0.376509296
PHEX,-0.666511126,0.121183841,0.939174769,0,0.307921933,0,0.379070868
FLAD1,-0.515031325,0.121183841,0.605919206,0,0.292614911,0,0.384908258
SLC27A3,-0.605919206,0.121183841,0.848286888,0,0.292005842,0,0.385141079
SMPD1,-0.636215166,0.121183841,0.817990928,0,0.287135345,0,0.387004345
BCAT2,-0.545327285,0.121183841,0.666511126,0,0.277966259,0,0.39051913
PIKFYVE,-0.605919206,0.121183841,0.787694967,0,0.274786112,0,0.391740284
SLC36A1,-0.575623245,0.121183841,0.727103047,0,0.272573224,0,0.392590648
ST3GAL4,-0.605919206,0.121183841,0.757399007,0,0.267790254,0,0.394430387
CHST12,-0.696807087,0.121183841,0.878582848,0,0.265132875,0,0.395453551
SUV39H2,-0.636215166,0.121183841,0.757399007,0,0.262888495,0,0.396318262
UCK2,-0.636215166,0.121183841,0.727103047,0,0.209373312,0,0.417078413
CLTRN,-0.817990928,0.121183841,0.878582848,0,0.191630795,0,0.424015709
CYP4V2,-0.787694967,0.121183841,0.908878809,0,0.171986341,0,0.431724134
ETNK1,-0.696807087,0.121183841,0.666511126,0,0.157871923,0,0.437278861
ALDH3B1,-3.605219274,0.121183841,0.878582848,0,0.097667132,0,0.461098308
ETFDH,-3.484035433,0.121183841,0.817990928,0,0.082593207,0,0.467087501
GBA,-3.756699076,0.121183841,0.757399007,0,-0.130174351,0,0.551785757
CMPK2,-2.817524307,0.121183841,0.666511126,0,-0.315459275,0,0.623793516
SLC25A3,-0.181775762,0.090887881,0.333255563,0,0.574655213,0,0.282762251
ATP6V1C1,-0.242367682,0.090887881,0.393847484,0,0.479451229,0,0.315808828
PRDX3,-0.242367682,0.090887881,0.393847484,0,0.45193154,0,0.325659151
ATP5F1C,-0.302959603,0.090887881,0.393847484,0,0.448269861,0,0.326979225
ATP5MC3,-0.242367682,0.090887881,0.363551523,0,0.42549021,0,0.335239679
PPA2,-0.302959603,0.090887881,0.424143444,0,0.414930319,0,0.339096457
IREB2,-0.333255563,0.090887881,0.454439404,0,0.399595378,0,0.344727281
NME4,-0.363551523,0.090887881,0.515031325,0,0.382368174,0,0.351094147
MAN1A2,-0.333255563,0.090887881,0.484735365,0,0.366880768,0,0.356853979
FASN,-0.272663643,0.090887881,0.393847484,0,0.358946622,0,0.35981751
SLC20A1,-0.424143444,0.090887881,0.545327285,0,0.35169164,0,0.362534766
NDUFB5,-0.333255563,0.090887881,0.484735365,0,0.338239309,0,0.367591428
SLC35A3,-0.393847484,0.090887881,0.515031325,0,0.335547197,0,0.368606174
GANAB,-0.393847484,0.090887881,0.515031325,0,0.334528871,0,0.368990254
GOT2,-0.393847484,0.090887881,0.515031325,0,0.32102759,0,0.374094741
ECH1,-0.424143444,0.090887881,0.515031325,0,0.314273363,0,0.376656714
SGPL1,-0.393847484,0.090887881,0.484735365,0,0.305708881,0,0.379913155
NSDHL,-0.393847484,0.090887881,0.515031325,0,0.275358098,0,0.391520566
RDH14,-0.484735365,0.090887881,0.545327285,0,0.253212946,0,0.400051831
MPST,-0.393847484,0.090887881,0.454439404,0,0.251203613,0,0.400828346
CPT1A,-0.484735365,0.090887881,0.605919206,0,0.247199576,0,0.402376887
GALK1,-0.605919206,0.090887881,0.727103047,0,0.246999813,0,0.402454184
BPNT1,-0.424143444,0.090887881,0.484735365,0,0.245868993,0,0.402891824
SLC26A2,-0.575623245,0.090887881,0.727103047,0,0.245078036,0,0.403198005
ALAS1,-0.605919206,0.090887881,0.696807087,0,0.226776367,0,0.410298821
CYP4B1,-0.666511126,0.090887881,0.817990928,0,0.226140839,0,0.410545941
PLPP1,-0.666511126,0.090887881,0.848286888,0,0.225831365,0,0.410666291
AOX1,-0.575623245,0.090887881,0.757399007,0,0.22550466,0,0.41079335
SLC4A5,-0.636215166,0.090887881,1.09065457,0,0.203981373,0,0.419184027
CEPT1,-0.696807087,0.090887881,0.848286888,0,0.201975509,0,0.419967935
PNPLA3,-0.757399007,0.090887881,0.908878809,0,0.198141657,0,0.421467116
PLPP2,-0.575623245,0.090887881,0.605919206,0,0.192376197,0,0.423723768
ACSS2,-0.636215166,0.090887881,0.727103047,0,0.187384454,0,0.425679605
B3GALNT1,-0.666511126,0.090887881,0.787694967,0,0.181188528,0,0.428109799
PLA2G3,-0.636215166,0.090887881,0.727103047,0,0.179741,0,0.428677952
SLC37A4,-0.575623245,0.090887881,0.636215166,0,0.177306649,0,0.429633764
OCRL,-0.666511126,0.090887881,0.727103047,0,0.161515075,0,0.43584387
CKMT1B,-0.696807087,0.090887881,0.727103047,0,0.152734777,0,0.439303717
SLC27A4,-0.666511126,0.090887881,0.696807087,0,0.144470055,0,0.442564651
SLC1A1,-2.817524307,0.090887881,0.999766689,0,0.142404712,0,0.44338017
IVD,-0.666511126,0.090887881,0.636215166,0,0.135486911,0,0.446113456
B4GALT5,-0.727103047,0.090887881,0.757399007,0,0.109332127,0,0.456469533
EXT2,-0.848286888,0.090887881,0.727103047,0,0.02132934,0,0.49149147
COX7C,-0.212071722,0.060591921,0.333255563,0,0.435045901,0,0.331764555
ATP5MC2,-0.212071722,0.060591921,0.302959603,0,0.429979479,0,0.333605284
UQCRB,-0.242367682,0.060591921,0.333255563,0,0.361775853,0,0.358759769
SLC35B2,-0.333255563,0.060591921,0.454439404,0,0.312959857,0,0.37715558
SCP2,-0.302959603,0.060591921,0.393847484,0,0.287242048,0,0.386963496
PAICS,-0.302959603,0.060591921,0.363551523,0,0.286542162,0,0.387231453
PIK3R3,-0.333255563,0.060591921,0.424143444,0,0.242730733,0,0.404106999
ATP5F1A,-0.272663643,0.060591921,0.363551523,0,0.235091593,0,0.407068822
SLC38A2,-0.272663643,0.060591921,0.333255563,0,0.234547252,0,0.407280077
ACADSB,-0.393847484,0.060591921,0.484735365,0,0.228076719,0,0.4097933
PLOD1,-0.484735365,0.060591921,0.575623245,0,0.21071345,0,0.416555439
ACSS3,-0.696807087,0.060591921,0.939174769,0,0.19835168,0,0.42138496
OAT,-0.363551523,0.060591921,0.424143444,0,0.197626764,0,0.421668547
HADHB,-0.333255563,0.060591921,0.393847484,0,0.195168582,0,0.422630487
PFKFB3,-0.605919206,0.060591921,0.757399007,0,0.17916912,0,0.428902455
ST3GAL5,-0.666511126,0.060591921,0.817990928,0,0.172192896,0,0.431642941
SLC7A11,-0.333255563,0.060591921,0.393847484,0,0.17077658,0,0.432199723
PCBD1,-0.363551523,0.060591921,0.424143444,0,0.169773577,0,0.432594104
POR,-0.545327285,0.060591921,0.575623245,0,0.163373105,0,0.435112339
RPE,-0.424143444,0.060591921,0.484735365,0,0.156313939,0,0.437892785
PANK4,-0.605919206,0.060591921,0.696807087,0,0.14819683,0,0.441093717
PISD,-0.484735365,0.060591921,0.515031325,0,0.145258722,0,0.442253302
ABCD3,-0.605919206,0.060591921,0.666511126,0,0.14328119,0,0.443034055
CROT,-0.696807087,0.060591921,0.787694967,0,0.141096791,0,0.443896739
GALNT10,-0.636215166,0.060591921,0.757399007,0,0.136278564,0,0.445800535
UXS1,-0.575623245,0.060591921,0.605919206,0,0.134967943,0,0.44631861
NDUFA8,-0.393847484,0.060591921,0.424143444,0,0.132960141,0,0.447112452
SULT1A1,-0.605919206,0.060591921,0.636215166,0,0.1322324,0,0.447400237
DMAC2L,-0.575623245,0.060591921,0.636215166,0,0.128196902,0,0.448996576
ATP5F1D,-0.484735365,0.060591921,0.484735365,0,0.122661978,0,0.451187387
GCAT,-0.757399007,0.060591921,0.757399007,0,0.121356982,0,0.451704144
NME6,-0.727103047,0.060591921,0.817990928,0,0.111221268,0,0.455720443
NMNAT2,-0.666511126,0.060591921,0.757399007,0,0.110140135,0,0.456149119
AUH,-0.696807087,0.060591921,0.757399007,0,0.107941481,0,0.457021056
ACYP1,-0.696807087,0.060591921,0.757399007,0,0.096155356,0,0.461698594
PECR,-2.635748545,0.060591921,0.969470729,0,0.082377195,0,0.467173385
ATP2B1,-0.515031325,0.060591921,0.545327285,0,0.081534659,0,0.467508381
SLC6A6,-0.484735365,0.060591921,0.484735365,0,0.081199358,0,0.467641705
CKB,-0.666511126,0.060591921,0.666511126,0,0.062637097,0,0.475027744
GALK2,-0.666511126,0.060591921,0.605919206,0,0.045215663,0,0.481967705
CYP27B1,-0.817990928,0.060591921,0.787694967,0,0.034460349,0,0.48625503
PDE9A,-3.059891989,0.060591921,0.878582848,0,-0.081359299,0,0.532421892
SLC25A6,-0.212071722,0.03029596,0.272663643,0,0.269085037,0,0.393932122
ATP5MG,-0.242367682,0.03029596,0.302959603,0,0.165526504,0,0.434264795
SQLE,-0.272663643,0.03029596,0.333255563,0,0.164693461,0,0.434592632
G6PD,-0.272663643,0.03029596,0.302959603,0,0.143530656,0,0.442935551
ATP5ME,-0.363551523,0.03029596,0.393847484,0,0.135443209,0,0.446130732
GALNT1,-0.424143444,0.03029596,0.484735365,0,0.114056425,0,0.454596532
ATP6V1B1,-0.787694967,0.03029596,0.908878809,0,0.111936107,0,0.455437034
ASAH1,-0.302959603,0.03029596,0.333255563,0,0.109477209,0,0.456411999
ATP5F1E,-0.212071722,0.03029596,0.242367682,0,0.107812677,0,0.457072143
NDUFA10,-0.333255563,0.03029596,0.363551523,0,0.102007895,0,0.459375204
UQCR11,-0.333255563,0.03029596,0.333255563,0,0.097756143,0,0.461062967
PIGK,-0.666511126,0.03029596,0.817990928,0,0.095346205,0,0.462019922
AMD1,-0.424143444,0.03029596,0.424143444,0,0.086071925,0,0.465704621
PIP5K1A,-0.484735365,0.03029596,0.454439404,0,0.084441657,0,0.466352644
TCIRG1,-0.727103047,0.03029596,0.757399007,0,0.08438192,0,0.466376391
ATP5PO,-0.363551523,0.03029596,0.393847484,0,0.073136763,0,0.470848644
NDUFC1,-0.333255563,0.03029596,0.363551523,0,0.071680811,0,0.471427964
UGDH,-0.272663643,0.03029596,0.302959603,0,0.07071852,0,0.47181089
COX7A2L,-0.272663643,0.03029596,0.272663643,0,0.069227054,0,0.472404444
UMPS,-0.575623245,0.03029596,0.575623245,0,0.058739044,0,0.47657998
GNS,-0.302959603,0.03029596,0.302959603,0,0.0519263,0,0.479293709
PGAP1,-0.696807087,0.03029596,0.696807087,0,0.049297602,0,0.480341065
UPP1,-0.666511126,0.03029596,0.757399007,0,0.048612412,0,0.480614089
NDUFAB1,-0.302959603,0.03029596,0.302959603,0,0.047726138,0,0.480967251
ALDH3A2,-0.484735365,0.03029596,0.515031325,0,0.046879483,0,0.48130464
PGP,-0.363551523,0.03029596,0.333255563,0,0.046461135,0,0.481471355
PGK1,-0.272663643,0.03029596,0.302959603,0,0.043456821,0,0.482668692
APRT,-0.302959603,0.03029596,0.272663643,0,0.04002874,0,0.484035107
SCARB1,-0.515031325,0.03029596,0.515031325,0,0.038439318,0,0.484668706
CDA,-0.636215166,0.03029596,0.817990928,0,0.038086368,0,0.48480941
RDH11,-0.302959603,0.03029596,0.333255563,0,0.036422225,0,0.485472847
IDH3G,-0.393847484,0.03029596,0.393847484,0,0.034714497,0,0.4861537
CP,-0.727103047,0.03029596,0.666511126,0,0.029470036,0,0.488244858
TPP1,-0.515031325,0.03029596,0.484735365,0,0.02943159,0,0.488260189
NDUFA4,-0.333255563,0.03029596,0.333255563,0,0.029276774,0,0.488321925
SLC7A8,-0.908878809,0.03029596,0.878582848,0,0.021731882,0,0.491330916
ODC1,-0.333255563,0.03029596,0.333255563,0,0.019272235,0,0.492311966
CDS1,-0.454439404,0.03029596,0.424143444,0,0.015131038,0,0.49396382
ADSS1,-0.727103047,0.03029596,0.727103047,0,0.01454137,0,0.494199037
UCP2,-0.484735365,0.03029596,0.454439404,0,0.011772502,0,0.49530356
DGKD,-0.787694967,0.03029596,0.727103047,0,0.00673727,0,0.497312238
HMGCS1,-0.363551523,0.03029596,0.363551523,0,0.006467126,0,0.497420008
ALDH1L2,-0.484735365,0.03029596,0.454439404,0,0.006454055,0,0.497425222
ATP5MF,-0.575623245,0.03029596,0.575623245,0,0.005585162,0,0.497771854
SUCLA2,-0.545327285,0.03029596,0.484735365,0,0.005044213,0,0.497987659
ABCC1,-0.848286888,0.03029596,0.757399007,0,0,0,0.5
ACAT2,-0.515031325,0.03029596,0.454439404,0,0,0,0.5
ADK,-0.484735365,0.03029596,0.424143444,0,0,0,0.5
FECH,-0.424143444,0.03029596,0.393847484,0,0,0,0.5
MAOA,-0.787694967,0.03029596,0.696807087,0,0,0,0.5
MPI,-0.636215166,0.03029596,0.575623245,0,0,0,0.5
NADK,-0.939174769,0.03029596,0.696807087,0,0,0,0.5
NUDT9,-0.848286888,0.03029596,0.666511126,0,0,0,0.5
SLC12A7,-0.605919206,0.03029596,0.515031325,0,0,0,0.5
GCDH,-3.271963711,0.03029596,0.696807087,0,-0.056664999,0,0.522593972
KMT5A,-3.241667751,0.03029596,0.727103047,0,-0.066827653,0,0.526640546
MT-ND4,-0.636215166,0,1.03006265,0,0.698657882,0,0.242382931
PIK3R5,-0.424143444,0,0.636215166,0,0.36388852,0,0.357970629
ACOT1,-0.454439404,0,0.545327285,0,0.332425985,0,0.36978381
MIOX,-0.393847484,0,0.605919206,0,0.322084127,0,0.373694482
OXCT2,-0.393847484,0,0.666511126,0,0.313770788,0,0.376847566
PDHA2,-0.363551523,0,0.605919206,0,0.304750905,0,0.380277938
SLC5A12,-0.575623245,0,0.666511126,0,0.227161332,0,0.410149147
AOC2,-0.757399007,0,0.757399007,0,0.166784532,0,0.433769795
CYP4F22,-0.727103047,0,0.696807087,0,0.149385579,0,0.440624695
FMO1,-0.424143444,0,0.636215166,0,0.148923348,0,0.440807059
SLC16A2,-0.727103047,0,0.848286888,0,0.075989519,0,0.469713718
BCKDHA,-0.636215166,0,3.12048391,0,0.074064924,0,0.470479362
SULT2B1,-0.636215166,0,3.574923314,0,0.053207627,0,0.478783239
AQP8,-0.636215166,0,0.666511126,0,0.050515266,0,0.479855892
ABCC3,-0.696807087,0,0.666511126,0,0,0,0.5
ACP1,-0.333255563,0,0.272663643,0,0,0,0.5
ACSM1,-0.575623245,0,0.605919206,0,0,0,0.5
AGA,-0.575623245,0,0.424143444,0,0,0,0.5
ALDOA,-0.272663643,0,0.212071722,0,0,0,0.5
ASS1,-0.363551523,0,0.333255563,0,0,0,0.5
ATP2B2,-0.696807087,0,0.817990928,0,0,0,0.5
ATP6V1A,-0.333255563,0,0.333255563,0,0,0,0.5
B4GALT2,-0.666511126,0,0.575623245,0,0,0,0.5
CAD,-0.605919206,0,0.484735365,0,0,0,0.5
CNDP2,-0.424143444,0,0.363551523,0,0,0,0.5
COMT,-0.363551523,0,0.302959603,0,0,0,0.5
DECR2,-0.787694967,0,0.636215166,0,0,0,0.5
ELOVL4,-0.817990928,0,0.757399007,0,0,0,0.5
FTH1,-0.03029596,0,0,0,0,0,0.5
FTL,-0.03029596,0,0,0,0,0,0.5
FUT9,-0.727103047,0,0.636215166,0,0,0,0.5
GMPR,-0.757399007,0,0.636215166,0,0,0,0.5
GNPNAT1,-0.302959603,0,0.302959603,0,0,0,0.5
GPI,-0.333255563,0,0.272663643,0,0,0,0.5
GPX4,-0.393847484,0,0.333255563,0,0,0,0.5
GSR,-0.333255563,0,0.272663643,0,0,0,0.5
HK2,-0.605919206,0,0.545327285,0,0,0,0.5
HKDC1,-0.787694967,0,0.515031325,0,0,0,0.5
HMBS,-0.605919206,0,0.484735365,0,0,0,0.5
IDH1,-0.333255563,0,0.272663643,0,0,0,0.5
ITPKB,-0.696807087,0,0.666511126,0,0,0,0.5
MCCC2,-0.333255563,0,0.302959603,0,0,0,0.5
NDUFB8,-0.424143444,0,0.363551523,0,0,0,0.5
NDUFS5,-0.393847484,0,0.333255563,0,0,0,0.5
NDUFS8,-0.363551523,0,0.333255563,0,0,0,0.5
PDE5A,-0.605919206,0,0.605919206,0,0,0,0.5
PFKFB2,-0.666511126,0,0.636215166,0,0,0,0.5
PLCL1,-0.605919206,0,0.696807087,0,0,0,0.5
PRDX6,-0.272663643,0,0.242367682,0,0,0,0.5
RHBG,-0.575623245,0,0.575623245,0,0,0,0.5
SAT2,-0.424143444,0,0.424143444,0,0,0,0.5
SLC1A4,-0.363551523,0,0.333255563,0,0,0,0.5
SLC29A3,-0.787694967,0,0.727103047,0,0,0,0.5
STARD3,-0.636215166,0,0.605919206,0,0,0,0.5
TUSC3,-0.424143444,0,0.393847484,0,0,0,0.5
TXNRD3,-0.787694967,0,0.727103047,0,0,0,0.5
UGP2,-0.333255563,0,0.302959603,0,0,0,0.5
UGT2B7,-0.636215166,0,0.575623245,0,0,0,0.5
UQCRC2,-0.424143444,0,0.363551523,0,0,0,0.5
UQCRH,-0.272663643,0,0.272663643,0,0,0,0.5
PLA2G1B,-0.605919206,0,0.605919206,0,0,0,0.5
SLC22A1,-0.545327285,0,0.575623245,0,0,0,0.5
PGK2,-0.515031325,0,0.545327285,0,0,0,0.5
PLCD4,-0.666511126,0,0.515031325,0,0,0,0.5
SLC34A3,-0.605919206,0,0.575623245,0,0,0,0.5
IDH3B,-0.696807087,0,0.545327285,0,-0.000243945,0,0.50009732
ALDH6A1,-0.575623245,0,0.454439404,0,-0.001326939,0,0.500529372
MCCC1,-0.727103047,0,0.575623245,0,-0.003462247,0,0.501381234
CHDH,-0.757399007,0,0.636215166,0,-0.009327918,0,0.503721247
ETFB,-0.636215166,0,0.545327285,0,-0.011947445,0,0.504766227
GCLM,-0.484735365,0,0.363551523,0,-0.017834061,0,0.507114384
SORD,-0.848286888,0,0.696807087,0,-0.019116458,0,0.507625899
SLC9A5,-0.696807087,0,0.666511126,0,-0.021581142,0,0.508608962
SHMT1,-0.727103047,0,0.575623245,0,-0.024191628,0,0.509650122
NDUFV3,-0.393847484,0,0.333255563,0,-0.024378418,0,0.509724618
SLC28A1,-0.666511126,0,0.545327285,0,-0.027665084,0,0.511035364
MVD,-0.484735365,0,0.393847484,0,-0.029282153,0,0.511680219
AOC3,-0.666511126,0,0.515031325,0,-0.044245413,0,0.517645609
SLC8A2,-0.636215166,0,0.545327285,0,-0.045470285,0,0.51813377
CDO1,-0.575623245,0,0.545327285,0,-0.045710834,0,0.518229636
AMPD1,-0.636215166,0,0.575623245,0,-0.049800847,0,0.519859454
PLCB2,-0.666511126,0,0.484735365,0,-0.052528892,0,0.520946363
NOS3,-0.575623245,0,0.484735365,0,-0.058399004,0,0.523284596
ACACA,-0.878582848,0,0.636215166,0,-0.065325261,0,0.526042485
ACOX2,-0.605919206,0,0.545327285,0,-0.069755235,0,0.527805761
FOLR2,-0.575623245,0,0.545327285,0,-0.076273675,0,0.530399315
DERA,-0.817990928,0,0.605919206,0,-0.083791379,0,0.533388849
HEPH,-0.605919206,0,0.575623245,0,-0.089299658,0,0.535578117
ABCA1,-0.757399007,0,0.545327285,0,-0.095359608,0,0.537985401
SLC7A7,-0.636215166,0,0.545327285,0,-0.118172853,0,0.54703465
PTGS2,-0.605919206,0,0.515031325,0,-0.119325206,0,0.547491143
DDO,-0.757399007,0,0.454439404,0,-0.12103042,0,0.54816653
PLCH2,-0.666511126,0,0.545327285,0,-0.123445833,0,0.549122967
ACSL5,-0.636215166,0,0.545327285,0,-0.129375823,0,0.551469861
SLC12A1,-0.605919206,0,0.545327285,0,-0.131572281,0,0.552338694
SLCO2A1,-0.727103047,0,0.545327285,0,-0.181500598,0,0.572012668
HMGCLL1,-0.757399007,0,0.515031325,0,-0.206544491,0,0.581817193
CFTR,-0.605919206,0,0.484735365,0,-0.207858834,0,0.582330404
ADCY4,-0.605919206,0,0.454439404,0,-0.21033618,0,0.58329735
SLC5A11,-0.727103047,0,0.454439404,0,-0.220044044,0,0.587081573
SLC6A20,-0.605919206,0,0.484735365,0,-0.230993529,0,0.591340086
SLC14A1,-0.727103047,0,0.454439404,0,-0.24045023,0,0.595009379
NT5E,-0.727103047,0,0.454439404,0,-0.306169921,0,0.620262364
ALDH1A3,-0.757399007,0,0.575623245,0,-0.316438761,0,0.62416525
KCNJ8,-0.727103047,0,0.424143444,0,-0.328927336,0,0.628894694
HS3ST1,-0.696807087,0,0.424143444,0,-0.340514008,0,0.633265262
