Genes,lb,mle,ub,ce,Z,cZ,p_value
CYP7A1,-0.727103047,0,0.484735365,0,-0.35160577,0,0.637433031
PDE6A,-0.848286888,0,0.454439404,0,-0.358564285,0,0.640039465
AADAC,-0.757399007,0,0.424143444,0,-0.363350043,0,0.641828293
ENPP2,-0.817990928,0,0.424143444,0,-0.366035872,0,0.642830846
SLC6A12,-0.727103047,0,0.424143444,0,-0.383980358,0,0.649503497
ISYNA1,-3.786995036,0,0.605919206,0,-0.402542576,0,0.656357619
ST6GALNAC1,-0.727103047,0,0.424143444,0,-0.416168097,0,0.661356499
PFKFB4,-3.665811195,0,0.636215166,0,-0.453139577,0,0.674775881
CYP2B6,-0.817990928,0,0.393847484,0,-0.537183921,0,0.704429712
SLC12A6,-0.393847484,-0.03029596,0.636215166,0,0.163304414,0,0.435139379
IDO1,-0.545327285,-0.03029596,0.515031325,0,0.043836872,0,0.482517218
LCAT,-0.545327285,-0.03029596,0.575623245,0,0,0,0.5
SLC52A2,-0.393847484,-0.03029596,0.333255563,0,0,0,0.5
GGPS1,-0.454439404,-0.03029596,0.393847484,0,-0.001855243,0,0.500740135
SOD3,-0.545327285,-0.03029596,0.575623245,0,-0.005655188,0,0.502256082
DBT,-0.817990928,-0.03029596,0.787694967,0,-0.010215214,0,0.50407521
GGT5,-0.727103047,-0.03029596,0.545327285,0,-0.015229598,0,0.506075496
MDH2,-0.393847484,-0.03029596,0.333255563,0,-0.023399325,0,0.509334128
CPOX,-0.696807087,-0.03029596,0.575623245,0,-0.024676234,0,0.509843394
COX5A,-0.333255563,-0.03029596,0.242367682,0,-0.026707108,0,0.510653328
PMVK,-0.605919206,-0.03029596,0.484735365,0,-0.027152047,0,0.510830769
GCH1,-0.545327285,-0.03029596,0.454439404,0,-0.028384935,0,0.51132243
PLA2G10,-0.666511126,-0.03029596,0.666511126,0,-0.030867122,0,0.512312245
IDH3A,-0.515031325,-0.03029596,0.393847484,0,-0.031509732,0,0.512568484
ATP6V1D,-0.515031325,-0.03029596,0.424143444,0,-0.03180298,0,0.512685415
ETFA,-0.393847484,-0.03029596,0.302959603,0,-0.033880928,0,0.513513949
PGM1,-0.545327285,-0.03029596,0.484735365,0,-0.040101846,0,0.515994035
FDFT1,-0.363551523,-0.03029596,0.302959603,0,-0.048123348,0,0.519191031
MGST3,-0.696807087,-0.03029596,0.545327285,0,-0.051291735,0,0.520453473
SGSH,-0.727103047,-0.03029596,0.605919206,0,-0.052782616,0,0.521047444
MBOAT2,-0.817990928,-0.03029596,0.636215166,0,-0.055279286,0,0.522042018
VNN1,-0.727103047,-0.03029596,0.515031325,0,-0.057906232,0,0.523088341
PRDX1,-0.333255563,-0.03029596,0.242367682,0,-0.06377961,0,0.525427143
DBI,-0.302959603,-0.03029596,0.242367682,0,-0.065024462,0,0.525922738
PIGG,-0.696807087,-0.03029596,0.545327285,0,-0.065210296,0,0.525996718
MMUT,-0.727103047,-0.03029596,0.575623245,0,-0.066605754,0,0.526552217
NDUFB9,-0.333255563,-0.03029596,0.242367682,0,-0.068423929,0,0.527275913
RDH12,-0.969470729,-0.03029596,0.727103047,0,-0.072361724,0,0.528842978
ATP6V1G1,-0.302959603,-0.03029596,0.242367682,0,-0.072575537,0,0.528928053
SEPHS2,-0.333255563,-0.03029596,0.242367682,0,-0.074865751,0,0.529839237
GUCY1A2,-0.545327285,-0.03029596,0.545327285,0,-0.075554928,0,0.530113402
PDE3B,-0.666511126,-0.03029596,0.575623245,0,-0.077643894,0,0.530944337
TXNRD2,-0.757399007,-0.03029596,0.636215166,0,-0.083337041,0,0.533208226
SLC1A5,-0.333255563,-0.03029596,0.242367682,0,-0.084497057,0,0.533669379
HEXA,-0.515031325,-0.03029596,0.363551523,0,-0.086964473,0,0.534650124
CA9,-0.605919206,-0.03029596,0.545327285,0,-0.087169968,0,0.534731795
CMAS,-0.515031325,-0.03029596,0.393847484,0,-0.087605942,0,0.53490506
LTA4H,-0.727103047,-0.03029596,0.545327285,0,-0.090134245,0,0.535909732
CYB5D1,-0.727103047,-0.03029596,0.575623245,0,-0.093182883,0,0.537120864
GFPT1,-0.333255563,-0.03029596,0.242367682,0,-0.093511203,0,0.537251275
ADH5,-0.424143444,-0.03029596,0.302959603,0,-0.093632753,0,0.537299555
MAN2A2,-0.787694967,-0.03029596,0.545327285,0,-0.093804748,0,0.53736787
AGPAT2,-0.787694967,-0.03029596,0.636215166,0,-0.0941616,0,0.537509606
PGM3,-0.393847484,-0.03029596,0.272663643,0,-0.102658499,0,0.540882994
NDUFA11,-0.484735365,-0.03029596,0.363551523,0,-0.109707601,0,0.543679364
NDUFS7,-0.636215166,-0.03029596,0.454439404,0,-0.115311758,0,0.545900991
ALG8,-0.696807087,-0.03029596,0.484735365,0,-0.118755663,0,0.547265532
PIGH,-0.848286888,-0.03029596,0.666511126,0,-0.121010069,0,0.54815847
COX6C,-0.333255563,-0.03029596,0.242367682,0,-0.129761244,0,0.551622337
PTPMT1,-0.575623245,-0.03029596,0.424143444,0,-0.134655933,0,0.553558042
HSD17B10,-0.484735365,-0.03029596,0.333255563,0,-0.136300967,0,0.55420832
SLC3A1,-0.575623245,-0.03029596,0.454439404,0,-0.13667223,0,0.55435506
LRP2,-0.727103047,-0.03029596,0.515031325,0,-0.143263315,0,0.556958886
SLC22A5,-0.636215166,-0.03029596,0.424143444,0,-0.143608863,0,0.557095329
AGPAT4,-0.515031325,-0.03029596,0.454439404,0,-0.158393724,0,0.562926721
CYP26A1,-0.575623245,-0.03029596,0.454439404,0,-0.16059739,0,0.563794745
SLC2A1,-0.393847484,-0.03029596,0.302959603,0,-0.165359676,0,0.565669555
PEMT,-0.666511126,-0.03029596,0.454439404,0,-0.16692276,0,0.566284588
GSTK1,-0.424143444,-0.03029596,0.302959603,0,-0.170574434,0,0.567720799
COX6A1,-0.393847484,-0.03029596,0.272663643,0,-0.178028941,0,0.570649876
AANAT,-0.575623245,-0.03029596,0.484735365,0,-0.197431062,0,0.578254888
MGST1,-0.363551523,-0.03029596,0.242367682,0,-0.212845566,0,0.584276289
B3GNT7,-0.696807087,-0.03029596,0.545327285,0,-0.216150326,0,0.585564714
HPD,-0.666511126,-0.03029596,0.484735365,0,-0.221506348,0,0.587650903
ATP6V1G2,-0.757399007,-0.03029596,0.484735365,0,-0.266149887,0,0.604938112
RDH5,-0.757399007,-0.03029596,0.545327285,0,-0.274120051,0,0.608003817
LDHC,-0.878582848,-0.03029596,0.636215166,0,-0.355290791,0,0.638814123
PLA2G2F,-0.727103047,-0.03029596,0.484735365,0,-0.362051564,0,0.641343251
GATM,-0.696807087,-0.03029596,0.515031325,0,-0.369183856,0,0.644004656
ALDH1L1,-0.727103047,-0.03029596,0.424143444,0,-0.382665949,0,0.649016268
CYP26B1,-0.696807087,-0.03029596,0.424143444,0,-0.390810798,0,0.652031453
LIPF,-0.757399007,-0.03029596,0.424143444,0,-0.395186356,0,0.653647319
GLDC,-0.727103047,-0.03029596,0.424143444,0,-0.409790598,0,0.659020218
ACACB,-0.817990928,-0.03029596,0.424143444,0,-0.412543999,0,0.660029631
INPP5D,-0.727103047,-0.03029596,0.424143444,0,-0.44121065,0,0.670469748
CA13,-0.817990928,-0.060591921,3.908178877,0,0.457809652,0,0.3235446
EHMT1,-0.787694967,-0.060591921,0.757399007,0,-0.066273925,0,0.526420129
MGLL,-0.757399007,-0.060591921,0.636215166,0,-0.081553335,0,0.532499045
ETHE1,-0.757399007,-0.060591921,0.666511126,0,-0.086159323,0,0.534330117
HSD3B7,-0.878582848,-0.060591921,0.727103047,0,-0.098570544,0,0.539260371
NAGA,-0.757399007,-0.060591921,0.666511126,0,-0.103668134,0,0.541283642
SLC6A14,-0.817990928,-0.060591921,0.696807087,0,-0.11937479,0,0.547510784
AK1,-0.787694967,-0.060591921,0.605919206,0,-0.127024021,0,0.550539307
ABCA3,-0.727103047,-0.060591921,0.605919206,0,-0.129986557,0,0.551711469
SLC7A6,-0.757399007,-0.060591921,0.605919206,0,-0.140022125,0,0.555678745
ADCY3,-0.848286888,-0.060591921,0.636215166,0,-0.142716017,0,0.556742767
ACP2,-0.878582848,-0.060591921,0.666511126,0,-0.14406441,0,0.557275196
GART,-0.757399007,-0.060591921,0.545327285,0,-0.145343754,0,0.557780265
GCSH,-0.787694967,-0.060591921,0.575623245,0,-0.145408172,0,0.557805693
ECHDC2,-0.757399007,-0.060591921,0.605919206,0,-0.147332089,0,0.558565047
SLC12A2,-0.605919206,-0.060591921,0.424143444,0,-0.147901644,0,0.558789805
PDE7A,-0.787694967,-0.060591921,0.605919206,0,-0.151286619,0,0.560125188
SLC25A20,-1.09065457,-0.060591921,0.636215166,0,-0.152433187,0,0.560577358
HLCS,-0.817990928,-0.060591921,0.605919206,0,-0.159773002,0,0.563470054
ACAA1,-0.605919206,-0.060591921,0.454439404,0,-0.169828437,0,0.567427469
MLYCD,-0.939174769,-0.060591921,0.696807087,0,-0.172767525,0,0.568582918
FH,-0.545327285,-0.060591921,0.363551523,0,-0.180944127,0,0.571794284
ATIC,-0.424143444,-0.060591921,0.302959603,0,-0.201105904,0,0.579692117
ESD,-0.424143444,-0.060591921,0.302959603,0,-0.204136242,0,0.580876483
AACS,-0.666511126,-0.060591921,0.454439404,0,-0.211628099,0,0.583801407
COX8C,-0.636215166,-0.060591921,0.484735365,0,-0.214004288,0,0.584728143
NT5C,-0.605919206,-0.060591921,0.424143444,0,-0.216872589,0,0.58584618
ACAT1,-0.545327285,-0.060591921,0.363551523,0,-0.222426815,0,0.58800918
CHSY1,-0.848286888,-0.060591921,0.545327285,0,-0.225812543,0,0.589326389
NDUFB7,-0.484735365,-0.060591921,0.302959603,0,-0.228566925,0,0.590397233
DLD,-0.484735365,-0.060591921,0.333255563,0,-0.236807128,0,0.593596789
NDUFB2,-0.393847484,-0.060591921,0.272663643,0,-0.238943634,0,0.594425355
COX6B1,-0.393847484,-0.060591921,0.242367682,0,-0.247122972,0,0.597593472
B4GALT1,-0.575623245,-0.060591921,0.333255563,0,-0.249493666,0,0.59851053
PCYT1A,-0.454439404,-0.060591921,0.272663643,0,-0.25327904,0,0.599973704
GUK1,-0.393847484,-0.060591921,0.242367682,0,-0.258345989,0,0.601930052
PDHB,-0.666511126,-0.060591921,0.454439404,0,-0.263954869,0,0.604092652
ENTPD6,-0.666511126,-0.060591921,0.424143444,0,-0.265002303,0,0.604496156
PNPO,-0.605919206,-0.060591921,0.363551523,0,-0.281770674,0,0.61094032
PTEN,-0.424143444,-0.060591921,0.242367682,0,-0.288726928,0,0.613604823
NDUFS6,-0.424143444,-0.060591921,0.272663643,0,-0.289689129,0,0.613972963
SPTLC2,-0.636215166,-0.060591921,0.393847484,0,-0.29369354,0,0.615503955
SOD1,-0.363551523,-0.060591921,0.212071722,0,-0.297231981,0,0.616855296
ATP1A1,-0.424143444,-0.060591921,0.272663643,0,-0.300081072,0,0.617942342
CHPF,-0.484735365,-0.060591921,0.272663643,0,-0.300213665,0,0.617992909
HEXB,-0.515031325,-0.060591921,0.302959603,0,-0.316992177,0,0.624375231
HSD17B4,-0.484735365,-0.060591921,0.302959603,0,-0.320681997,0,0.625774304
DLAT,-0.666511126,-0.060591921,0.363551523,0,-0.323039973,0,0.626667515
PIK3CD,-0.696807087,-0.060591921,0.545327285,0,-0.338011461,0,0.632322725
PFKFB1,-0.696807087,-0.060591921,0.484735365,0,-0.342387096,0,0.633970201
CARNS1,-0.696807087,-0.060591921,0.424143444,0,-0.356780158,0,0.639371804
SLC7A5,-0.424143444,-0.060591921,0.242367682,0,-0.360111899,0,0.640618273
HYAL3,-0.817990928,-0.060591921,0.515031325,0,-0.38713467,0,0.650671744
ST6GALNAC5,-0.696807087,-0.060591921,0.424143444,0,-0.391848605,0,0.65241496
PRODH2,-0.636215166,-0.060591921,0.424143444,0,-0.403697063,0,0.65678225
GALNT15,-0.636215166,-0.060591921,0.424143444,0,-0.408478603,0,0.658538832
GALNT5,-0.727103047,-0.060591921,0.424143444,0,-0.435054566,0,0.66823859
CYP27A1,-0.787694967,-0.060591921,0.454439404,0,-0.494663105,0,0.689581025
CYP4F2,-0.757399007,-0.060591921,0.393847484,0,-0.504428958,0,0.693020013
IDUA,-0.817990928,-0.090887881,0.757399007,0,-0.111285532,0,0.544305036
AMT,-0.757399007,-0.090887881,0.696807087,0,-0.160737931,0,0.563850093
PHYH,-0.787694967,-0.090887881,0.605919206,0,-0.174570739,0,0.569291529
COQ3,-0.787694967,-0.090887881,0.605919206,0,-0.176610762,0,0.57009293
SETDB2,-0.848286888,-0.090887881,0.636215166,0,-0.186497601,0,0.57397272
ABCC5,-0.817990928,-0.090887881,0.605919206,0,-0.192104988,0,0.576170016
GPX2,-0.787694967,-0.090887881,0.636215166,0,-0.207016712,0,0.582001596
SLC2A8,-0.817990928,-0.090887881,0.605919206,0,-0.208267009,0,0.582489755
TAT,-0.636215166,-0.090887881,0.575623245,0,-0.212599117,0,0.58418017
NNT,-0.848286888,-0.090887881,0.575623245,0,-0.218265929,0,0.586389041
DHODH,-0.878582848,-0.090887881,0.575623245,0,-0.222100862,0,0.587882317
PC,-0.757399007,-0.090887881,0.515031325,0,-0.245653737,0,0.597024856
IDS,-0.757399007,-0.090887881,0.515031325,0,-0.247699495,0,0.597816539
GNPAT,-0.787694967,-0.090887881,0.515031325,0,-0.251928308,0,0.599451761
PIGS,-0.787694967,-0.090887881,0.515031325,0,-0.265787911,0,0.604798723
PDE2A,-0.636215166,-0.090887881,0.515031325,0,-0.268561399,0,0.60586639
PIGC,-0.727103047,-0.090887881,0.454439404,0,-0.294200014,0,0.615697465
SLC5A10,-0.605919206,-0.090887881,0.484735365,0,-0.296645241,0,0.616631316
AGPAT3,-0.757399007,-0.090887881,0.484735365,0,-0.297030946,0,0.616778558
PDE8B,-0.605919206,-0.090887881,0.484735365,0,-0.300634807,0,0.618153507
P4HA1,-0.757399007,-0.090887881,0.424143444,0,-0.303295513,0,0.619167667
SLC11A1,-0.727103047,-0.090887881,0.515031325,0,-0.312191435,0,0.62255248
SLC37A1,-0.484735365,-0.090887881,0.302959603,0,-0.320849723,0,0.625837862
MAN1A1,-0.727103047,-0.090887881,0.454439404,0,-0.325634348,0,0.627649489
UROS,-0.545327285,-0.090887881,0.333255563,0,-0.331880813,0,0.63001037
SLC15A1,-0.636215166,-0.090887881,0.454439404,0,-0.334908894,0,0.631153094
TST,-0.545327285,-0.090887881,0.333255563,0,-0.338363294,0,0.632455284
GMPPA,-0.545327285,-0.090887881,0.333255563,0,-0.34556153,0,0.635163869
CRLS1,-0.515031325,-0.090887881,0.302959603,0,-0.351785806,0,0.637500548
NDUFA12,-0.727103047,-0.090887881,0.393847484,0,-0.355513566,0,0.638897558
MOGS,-0.515031325,-0.090887881,0.272663643,0,-0.369139829,0,0.643988249
NADSYN1,-0.696807087,-0.090887881,0.393847484,0,-0.370721016,0,0.644577332
SUCLG1,-0.666511126,-0.090887881,0.363551523,0,-0.375008136,0,0.646172792
NME3,-0.545327285,-0.090887881,0.302959603,0,-0.381045196,0,0.648415144
SLC27A2,-0.666511126,-0.090887881,0.363551523,0,-0.386094745,0,0.650286749
ATP1A2,-0.605919206,-0.090887881,0.424143444,0,-0.389381259,0,0.651502933
CRAT,-0.727103047,-0.090887881,0.515031325,0,-0.389527114,0,0.651556871
CBR1,-0.484735365,-0.090887881,0.272663643,0,-0.389613717,0,0.651588896
MDH1,-0.454439404,-0.090887881,0.242367682,0,-0.391005093,0,0.652103264
NAGS,-0.696807087,-0.090887881,0.484735365,0,-0.392213524,0,0.652549774
PI4KA,-0.727103047,-0.090887881,0.363551523,0,-0.407537983,0,0.658193548
CYP21A2,-0.666511126,-0.090887881,0.393847484,0,-0.413582345,0,0.660409997
ACO2,-0.575623245,-0.090887881,0.302959603,0,-0.418357742,0,0.662157211
GGT1,-0.757399007,-0.090887881,0.484735365,0,-0.421359609,0,0.663253746
HAGHL,-0.605919206,-0.090887881,0.302959603,0,-0.425399795,0,0.664727372
ECI1,-0.484735365,-0.090887881,0.242367682,0,-0.437845119,0,0.669250719
SRM,-0.484735365,-0.090887881,0.242367682,0,-0.443806287,0,0.671408679
SLC7A9,-0.636215166,-0.090887881,0.393847484,0,-0.444249854,0,0.671569024
VNN2,-0.666511126,-0.090887881,0.393847484,0,-0.444529378,0,0.671670053
HADHA,-0.484735365,-0.090887881,0.242367682,0,-0.44490288,0,0.671805029
ACMSD,-0.636215166,-0.090887881,0.393847484,0,-0.445230519,0,0.671923413
PPCS,-0.484735365,-0.090887881,0.272663643,0,-0.447370831,0,0.672696333
MSMO1,-0.545327285,-0.090887881,0.302959603,0,-0.449462141,0,0.673450844
COX7A2,-0.393847484,-0.090887881,0.212071722,0,-0.455446644,0,0.675606027
ABCC8,-0.757399007,-0.090887881,0.484735365,0,-0.46336966,0,0.678450289
CMPK1,-0.454439404,-0.090887881,0.212071722,0,-0.463683132,0,0.678562608
PNP,-0.484735365,-0.090887881,0.272663643,0,-0.476068454,0,0.682987195
SLC38A1,-0.424143444,-0.090887881,0.212071722,0,-0.477499959,0,0.683496925
DGUOK,-0.484735365,-0.090887881,0.242367682,0,-0.478052314,0,0.683693514
NDUFA7,-0.605919206,-0.090887881,0.302959603,0,-0.481847005,0,0.685042683
PAFAH1B2,-0.515031325,-0.090887881,0.242367682,0,-0.486941106,0,0.686849966
GSTP1,-0.696807087,-0.090887881,0.393847484,0,-0.498015951,0,0.6907636
HMGCS2,-0.757399007,-0.090887881,0.393847484,0,-0.498928506,0,0.691085124
ATP5F1B,-0.363551523,-0.090887881,0.181775762,0,-0.520411329,0,0.698611542
ATP5PB,-0.484735365,-0.090887881,0.212071722,0,-0.531519133,0,0.702470457
ATP6V0E1,-0.454439404,-0.090887881,0.212071722,0,-0.548745361,0,0.708409894
AHCY,-0.454439404,-0.090887881,0.212071722,0,-0.58134818,0,0.719497093
MTHFD2,-0.363551523,-0.090887881,0.151479801,0,-0.596199757,0,0.724479106
PLCG2,-0.908878809,-0.121183841,0.666511126,0,-0.171602883,0,0.568125129
PIPOX,-0.636215166,-0.121183841,0.545327285,0,-0.239079589,0,0.594478066
RDH16,-0.969470729,-0.121183841,0.636215166,0,-0.261618777,0,0.603192317
GK,-0.878582848,-0.121183841,0.636215166,0,-0.277867541,0,0.609442979
NANP,-0.939174769,-0.121183841,0.666511126,0,-0.28081095,0,0.610572298
ATP6V0A2,-0.787694967,-0.121183841,0.515031325,0,-0.290609946,0,0.614325174
UST,-0.908878809,-0.121183841,0.605919206,0,-0.292138392,0,0.614909593
GUCY1B2,-1.151246491,-0.121183841,0.575623245,0,-0.305897877,0,0.620158799
FAH,-0.817990928,-0.121183841,0.515031325,0,-0.307511893,0,0.620773114
DGKE,-0.878582848,-0.121183841,0.575623245,0,-0.327385449,0,0.628311815
B3GALT6,-0.878582848,-0.121183841,0.575623245,0,-0.331121626,0,0.629723692
PRPS2,-0.878582848,-0.121183841,0.515031325,0,-0.346032732,0,0.635340942
NDUFA9,-0.908878809,-0.121183841,0.515031325,0,-0.350545354,0,0.637035271
ECI2,-1.03006265,-0.121183841,0.575623245,0,-0.354979595,0,0.638697561
CEL,-0.696807087,-0.121183841,0.484735365,0,-0.386568216,0,0.650462054
ALDH9A1,-0.727103047,-0.121183841,0.424143444,0,-0.393029217,0,0.652851049
P4HA2,-0.696807087,-0.121183841,0.393847484,0,-0.41913325,0,0.662440624
GSS,-0.727103047,-0.121183841,0.393847484,0,-0.422434019,0,0.663645874
B3GNT5,-0.939174769,-0.121183841,0.666511126,0,-0.422852595,0,0.663798594
ALDH7A1,-0.727103047,-0.121183841,0.393847484,0,-0.433706412,0,0.667749175
ABCC2,-0.848286888,-0.121183841,0.454439404,0,-0.437787194,0,0.669229722
MTHFD1L,-0.575623245,-0.121183841,0.302959603,0,-0.437973645,0,0.669297306
PDE8A,-0.696807087,-0.121183841,0.363551523,0,-0.446863194,0,0.67251308
IMPDH2,-0.575623245,-0.121183841,0.302959603,0,-0.463436101,0,0.678474096
SLC30A1,-0.666511126,-0.121183841,0.363551523,0,-0.466088524,0,0.679423931
GCNT3,-0.636215166,-0.121183841,0.393847484,0,-0.472665803,0,0.681774186
HNMT,-0.575623245,-0.121183841,0.302959603,0,-0.474729147,0,0.68250998
NUDT5,-0.636215166,-0.121183841,0.302959603,0,-0.478540544,0,0.683867238
BDH1,-0.575623245,-0.121183841,0.302959603,0,-0.479473057,0,0.684198934
UQCRC1,-0.636215166,-0.121183841,0.333255563,0,-0.489107349,0,0.687617151
GALNT3,-0.575623245,-0.121183841,0.302959603,0,-0.509808603,0,0.694907221
CBS,-0.515031325,-0.121183841,0.242367682,0,-0.522402508,0,0.699304945
HADH,-0.727103047,-0.121183841,0.333255563,0,-0.526414759,0,0.700699968
IDI1,-0.515031325,-0.121183841,0.242367682,0,-0.532430961,0,0.702786227
DPYSL2,-0.545327285,-0.121183841,0.272663643,0,-0.555284238,0,0.710649871
AKR7A2,-0.575623245,-0.121183841,0.242367682,0,-0.581912547,0,0.719687206
ETNPPL,-0.757399007,-0.121183841,0.363551523,0,-0.595223028,0,0.7241528
HK1,-0.575623245,-0.121183841,0.242367682,0,-0.59590027,0,0.724379074
ATP6V1H,-0.575623245,-0.121183841,0.242367682,0,-0.596014026,0,0.724417072
