Genes,lb,mle,ub,ce,Z,cZ,p_value
SLC9A2,-1.03006265,-0.302959603,0.424143444,0,-0.790222701,0,0.78530114
GGT6,-1.06035861,-0.302959603,0.424143444,0,-0.797681026,0,0.787472191
HMOX1,-1.181542451,-0.302959603,0.424143444,0,-0.805038457,0,0.789601256
SLC24A2,-0.908878809,-0.302959603,0.393847484,0,-0.811346288,0,0.791416582
ACY3,-0.848286888,-0.302959603,0.333255563,0,-0.881552438,0,0.810990557
ADA,-0.878582848,-0.302959603,0.302959603,0,-0.908644993,0,0.818231226
SLC5A5,-0.908878809,-0.302959603,0.333255563,0,-0.914773654,0,0.819844766
SGMS1,-0.969470729,-0.302959603,0.272663643,0,-0.955732821,0,0.830396382
ADCY5,-0.969470729,-0.302959603,0.333255563,0,-0.962536316,0,0.832109865
DNMT1,-0.969470729,-0.302959603,0.272663643,0,-0.977477215,0,0.835833524
DEGS1,-0.999766689,-0.302959603,0.242367682,0,-1.020847804,0,0.846336724
CA12,-0.878582848,-0.302959603,0.242367682,0,-1.034610721,0,0.849574627
PIGO,-1.09065457,-0.302959603,0.242367682,0,-1.042657849,0,0.851446607
NDUFB3,-0.878582848,-0.302959603,0.242367682,0,-1.049179058,0,0.852952142
GNPDA1,-0.908878809,-0.302959603,0.212071722,0,-1.096780407,0,0.863631301
CHPT1,-0.939174769,-0.302959603,0.181775762,0,-1.149544245,0,0.874834183
EBP,-0.757399007,-0.302959603,0.090887881,0,-1.363353741,0,0.913614474
FADS1,-0.727103047,-0.302959603,0.090887881,0,-1.413746506,0,0.921281827
NAGK,-0.787694967,-0.302959603,0.060591921,0,-1.498377687,0,0.932982425
SAT1,-0.727103047,-0.302959603,0.060591921,0,-1.499818686,0,0.933169312
PTGES3,-0.575623245,-0.302959603,-0.060591921,-0.060591921,-2.201415941,-0.272898748,0.986146704
SPHK1,-0.999766689,-0.333255563,0.454439404,0,-0.759319962,0,0.77616941
ACSS1,-1.09065457,-0.333255563,0.454439404,0,-0.797149656,0,0.78731794
ENPP3,-0.908878809,-0.333255563,0.333255563,0,-0.803818114,0,0.789248986
CD36,-2.241901061,-0.333255563,2.787228346,0,-0.806869326,0,0.790129114
SLC25A12,-1.09065457,-0.333255563,0.424143444,0,-0.832481876,0,0.797431498
HS6ST1,-1.09065457,-0.333255563,0.393847484,0,-0.848174289,0,0.801829543
SLC25A26,-1.03006265,-0.333255563,0.363551523,0,-0.873111667,0,0.808698892
AMACR,-0.969470729,-0.333255563,0.363551523,0,-0.87594241,0,0.809469329
DEGS2,-1.120950531,-0.333255563,0.363551523,0,-0.910246777,0,0.81865381
SLC24A1,-1.03006265,-0.333255563,0.333255563,0,-0.920196009,0,0.82126483
AGL,-1.03006265,-0.333255563,0.333255563,0,-0.929947729,0,0.823800925
UROD,-0.999766689,-0.333255563,0.333255563,0,-0.953187646,0,0.829752498
CYP4Z1,-0.908878809,-0.333255563,0.333255563,0,-0.962638252,0,0.832135453
PDE6D,-1.06035861,-0.333255563,0.333255563,0,-0.970305122,0,0.834052788
PYGM,-0.878582848,-0.333255563,0.333255563,0,-0.983828954,0,0.83740019
GLYCTK,-0.878582848,-0.333255563,0.272663643,0,-1.089772999,0,0.862093425
TH,-0.939174769,-0.333255563,0.212071722,0,-1.18391864,0,0.881777365
SLC16A7,-3.484035433,-0.333255563,0.272663643,0,-1.261754627,0,0.896481453
PDHA1,-0.848286888,-0.333255563,0.151479801,0,-1.323229988,0,0.907120547
B3GAT3,-0.848286888,-0.333255563,0.090887881,0,-1.476237396,0,0.930059913
TPI1,-0.696807087,-0.333255563,-0.03029596,-0.03029596,-2.091806633,-0.153406779,0.981772092
SLC25A5,-0.605919206,-0.333255563,-0.090887881,-0.090887881,-2.58334415,-0.746489737,0.995107617
CYP2E1,-2.969004108,-0.363551523,3.18107583,0,-0.800032722,0,0.788154081
B3GAT2,-0.908878809,-0.363551523,0.393847484,0,-0.836277239,0,0.798500523
ADCY7,-0.908878809,-0.363551523,0.817990928,0,-0.898989734,0,0.815670936
MDH1B,-0.878582848,-0.363551523,0.363551523,0,-0.905653784,0,0.817440434
PIK3R1,-1.211838411,-0.363551523,0.363551523,0,-0.917256671,0,0.820495922
GLUD2,-0.939174769,-0.363551523,0.333255563,0,-0.96827544,0,0.833546586
SGPP2,-1.120950531,-0.363551523,0.333255563,0,-0.984232242,0,0.837499332
PMM1,-1.09065457,-0.363551523,0.333255563,0,-0.985204751,0,0.837738246
IP6K1,-0.999766689,-0.363551523,0.333255563,0,-0.988626633,0,0.838577075
SLC20A2,-1.09065457,-0.363551523,0.333255563,0,-0.98988209,0,0.838884123
PDE1A,-0.939174769,-0.363551523,0.333255563,0,-0.993492448,0,0.839764986
ACE,-0.908878809,-0.363551523,0.333255563,0,-1.002458011,0,0.841938782
SMPD2,-1.09065457,-0.363551523,0.302959603,0,-1.007739689,0,0.843210277
ITPKC,-1.09065457,-0.363551523,0.302959603,0,-1.014293003,0,0.844778519
CTPS1,-0.999766689,-0.363551523,0.272663643,0,-1.039207174,0,0.850645803
XYLT1,-0.939174769,-0.363551523,0.272663643,0,-1.096980166,0,0.863674969
SLC29A4,-0.908878809,-0.363551523,0.272663643,0,-1.115518746,0,0.867685905
MAT2A,-1.06035861,-0.363551523,0.242367682,0,-1.129464089,0,0.870648945
CYP2C8,-0.908878809,-0.363551523,0.242367682,0,-1.145229653,0,0.873942981
FPGS,-0.999766689,-0.363551523,0.181775762,0,-1.278671872,0,0.899493686
SEPHS1,-1.03006265,-0.363551523,0.151479801,0,-1.362344602,0,0.913455421
OGDH,-0.969470729,-0.363551523,0.151479801,0,-1.381996138,0,0.916513557
GPD2,-0.969470729,-0.363551523,0.121183841,0,-1.436390237,0,0.924554335
NAMPT,-0.817990928,-0.363551523,0,0,-1.8611852,0,0.968640986
PFKL,-0.727103047,-0.363551523,0,0,-1.864849561,0,0.968898753
AHCYL1,-0.787694967,-0.363551523,-0.03029596,-0.03029596,-2.014934744,-0.030562311,0.978044257
GOT1,-0.757399007,-0.363551523,-0.060591921,-0.060591921,-2.28858477,-0.379916821,0.988948255
DCK,-1.181542451,-0.393847484,0.363551523,0,-0.969235104,0,0.83378605
ENO3,-1.242134372,-0.393847484,0.454439404,0,-1.019671388,0,0.846057832
SLC15A4,-1.242134372,-0.393847484,0.333255563,0,-1.021378227,0,0.846462362
OXSM,-1.151246491,-0.393847484,0.302959603,0,-1.053710471,0,0.853992253
GGT7,-0.969470729,-0.393847484,0.302959603,0,-1.054643622,0,0.854205827
CA5B,-1.120950531,-0.393847484,0.272663643,0,-1.086175308,0,0.86129928
EPHX1,-1.09065457,-0.393847484,0.302959603,0,-1.087298309,0,0.861547502
CNP,-1.181542451,-0.393847484,0.272663643,0,-1.104781686,0,0.865372901
SMPD3,-0.969470729,-0.393847484,0.333255563,0,-1.119872035,0,0.868615852
SLC16A1,-1.09065457,-0.393847484,0.272663643,0,-1.143009564,0,0.87348269
ALG10,-1.302726292,-0.393847484,0.242367682,0,-1.170361257,0,0.87907219
ST3GAL3,-0.908878809,-0.393847484,0.242367682,0,-1.216683996,0,0.888137765
TRDMT1,-3.484035433,-0.393847484,0.242367682,0,-1.294899898,0,0.902322618
COQ6,-1.03006265,-0.393847484,0.151479801,0,-1.33373929,0,0.908855343
ATP5MGL,-1.393614173,-0.393847484,0.181775762,0,-1.342697046,0,0.910314954
PDHX,-0.908878809,-0.393847484,0.090887881,0,-1.52712337,0,0.936634832
NDUFA6,-1.03006265,-0.393847484,0.090887881,0,-1.563863586,0,0.941075196
CAT,-0.939174769,-0.393847484,0.03029596,0,-1.679829894,0,0.953504791
ALDH2,-1.06035861,-0.424143444,2.787228346,0,-0.823431066,0,0.794868549
TMLHE,-0.999766689,-0.424143444,0.454439404,0,-0.881344171,0,0.810934217
CSGALNACT2,-1.151246491,-0.424143444,0.393847484,0,-0.90275971,0,0.816673281
GAD2,-0.908878809,-0.424143444,0.302959603,0,-0.976818703,0,0.835670542
ME3,-1.03006265,-0.424143444,0.333255563,0,-1.024175153,0,0.847123724
PLPP3,-1.181542451,-0.424143444,0.333255563,0,-1.048785426,0,0.852861557
SLC28A3,-1.03006265,-0.424143444,0.333255563,0,-1.096995867,0,0.863678401
ATP10A,-0.939174769,-0.424143444,0.302959603,0,-1.10886857,0,0.866256558
MAN1C1,-0.999766689,-0.424143444,0.272663643,0,-1.158185174,0,0.876605761
HMGCL,-1.333022253,-0.424143444,0.212071722,0,-1.269261953,0,0.897826174
DNMT3B,-1.03006265,-0.424143444,0.212071722,0,-1.328767927,0,0.908037727
HSD17B3,-0.969470729,-0.424143444,0.151479801,0,-1.412747504,0,0.921135011
UGT2B17,-0.908878809,-0.424143444,0.151479801,0,-1.418991161,0,0.922049204
RFK,-1.09065457,-0.424143444,0.121183841,0,-1.429072633,0,0.923508321
HS3ST3B1,-1.03006265,-0.424143444,0.151479801,0,-1.468213985,0,0.928976947
SLC11A2,-0.939174769,-0.424143444,0.03029596,0,-1.776592438,0,0.96218234
LAP3,-0.939174769,-0.424143444,0,0,-1.922769116,0,0.972745474
SLC4A8,-2.908412188,-0.454439404,3.12048391,0,-0.614727693,0,0.730632716
SLC5A3,-1.272430332,-0.454439404,0.363551523,0,-1.022474496,0,0.846721811
CSGALNACT1,-1.09065457,-0.454439404,2.544860664,0,-1.07395807,0,0.858579263
ENTPD5,-1.242134372,-0.454439404,0.333255563,0,-1.077455039,0,0.859361487
QDPR,-1.151246491,-0.454439404,0.302959603,0,-1.150855549,0,0.875104166
GNPDA2,-0.999766689,-0.454439404,0.272663643,0,-1.175820706,0,0.880166735
OXCT1,-1.242134372,-0.454439404,0.272663643,0,-1.182723957,0,0.881540717
ACAD11,-0.969470729,-0.454439404,0.181775762,0,-1.407006996,0,0.920287343
GMPPB,-0.999766689,-0.454439404,0.121183841,0,-1.496993018,0,0.932802463
GLB1,-0.999766689,-0.454439404,0.090887881,0,-1.617105669,0,0.947072263
IMPA2,-1.09065457,-0.454439404,0,0,-1.846050913,0,0.967557593
MGAT4B,-0.999766689,-0.454439404,-0.03029596,-0.03029596,-2.067670323,-0.113304104,0.980664483
GAA,-0.908878809,-0.454439404,-0.060591921,-0.060591921,-2.103956663,-0.162535405,0.982308886
XDH,-1.120950531,-0.484735365,0.242367682,0,-1.39669335,0,0.918747098
MECR,-1.151246491,-0.484735365,0.121183841,0,-1.477779247,0,0.930266563
EXT1,-1.363318213,-0.484735365,0.121183841,0,-1.487678045,0,0.93158209
SLC25A10,-1.09065457,-0.484735365,0,0,-1.862711328,0,0.968748554
GPT2,-1.03006265,-0.484735365,-0.03029596,-0.03029596,-2.034476259,-0.058819798,0.9790482
MTHFD1,-0.969470729,-0.484735365,-0.060591921,-0.060591921,-2.161424568,-0.22757388,0.984668721
GLRX,-0.969470729,-0.484735365,-0.060591921,-0.060591921,-2.205661165,-0.2760539,0.986296134
RDH10,-1.333022253,-0.515031325,0.393847484,0,-1.078759861,0,0.859652604
B4GALT6,-3.090187949,-0.515031325,2.999300068,0,-1.083944745,0,0.860805351
CHST3,-2.484268744,-0.515031325,2.787228346,0,-1.100641543,0,0.864473651
GFPT2,-2.756932386,-0.515031325,0.302959603,0,-1.233915647,0,0.891382831
SLC12A4,-2.514564704,-0.515031325,0.272663643,0,-1.287987282,0,0.901124805
CYP39A1,-1.06035861,-0.515031325,0.272663643,0,-1.316259989,0,0.905956602
MGST2,-1.242134372,-0.515031325,0.212071722,0,-1.334854692,0,0.909038045
ALOX5,-1.09065457,-0.515031325,0.212071722,0,-1.359163744,0,0.912952646
PMM2,-1.09065457,-0.515031325,0.181775762,0,-1.364887893,0,0.913855856
AKR1B1,-2.302492982,-0.515031325,0.212071722,0,-1.402412243,0,0.91960391
UGCG,-1.242134372,-0.515031325,0.121183841,0,-1.502702882,0,0.93354216
SLC25A4,-1.181542451,-0.515031325,0.060591921,0,-1.660109656,0,0.951553803
CTPS2,-1.302726292,-0.515031325,0.060591921,0,-1.671016715,0,0.952640812
B3GNT4,-1.06035861,-0.545327285,0.181775762,0,-1.445269284,0,0.925808869
PIGU,-1.272430332,-0.545327285,0.121183841,0,-1.580314788,0,0.942982603
HSD17B7,-1.211838411,-0.545327285,0.090887881,0,-1.602330189,0,0.945458693
ADSS2,-1.242134372,-0.545327285,0.03029596,0,-1.829483971,0,0.966336431
SOAT2,-1.120950531,-0.545327285,0.03029596,0,-1.852701492,0,0.968037422
GLUL,-0.999766689,-0.545327285,0,0,-1.959565723,0,0.974976715
ATP1B1,-1.03006265,-0.545327285,-0.121183841,-0.121183841,-2.478532157,-0.612065152,0.993403789
AMDHD1,-1.242134372,-0.575623245,0.181775762,0,-1.445129641,0,0.925789263
GNMT,-1.181542451,-0.575623245,0.121183841,0,-1.561649856,0,0.940814751
HSD17B2,-2.696340466,-0.575623245,0.121183841,0,-1.607288158,0,0.946004415
ACSBG1,-1.605685895,-0.575623245,0.121183841,0,-1.616865795,0,0.947046373
PLCH1,-3.15077987,-0.575623245,0.090887881,0,-1.707717411,0,0.956155605
SOD2,-1.242134372,-0.575623245,-0.03029596,-0.03029596,-1.961971957,0,0.975117125
KCNJ11,-1.302726292,-0.575623245,-0.03029596,-0.03029596,-2.02996128,-0.057144873,0.978819762
DUT,-1.09065457,-0.575623245,-0.121183841,-0.121183841,-2.436818516,-0.555386489,0.992591443
TMEM91,-3.332555632,-0.605919206,3.090187949,0,-1.047573038,0,0.852582317
BCO1,-1.181542451,-0.605919206,0.121183841,0,-1.570395234,0,0.941838405
MCEE,-1.211838411,-0.605919206,0.060591921,0,-1.736665849,0,0.958776915
ACE2,-3.696107155,-0.605919206,0.03029596,0,-1.823886616,0,0.965915392
KYNU,-1.272430332,-0.605919206,0.03029596,0,-1.854434431,0,0.968161484
MAN2B1,-3.393147552,-0.605919206,-0.060591921,-0.060591921,-2.14323789,-0.212995045,0.983952999
ATP6V0A4,-2.908412188,-0.636215166,0.090887881,0,-1.688688328,0,0.954360413
CHST11,-1.333022253,-0.636215166,0.03029596,0,-1.808153921,0,0.964708726
SLC26A1,-3.15077987,-0.636215166,0,0,-1.908993539,0,0.971868537
ACOT7,-1.423910133,-0.636215166,-0.03029596,-0.03029596,-2.036214159,-0.062394972,0.979135572
BCAT1,-1.454206094,-0.666511126,0.424143444,0,-0.992821396,0,0.839601499
DCTD,-1.423910133,-0.666511126,0.060591921,0,-1.761259887,0,0.960902787
COQ2,-1.363318213,-0.666511126,0.03029596,0,-1.824787289,0,0.965983433
ST6GAL1,-3.393147552,-0.666511126,0.03029596,0,-1.877865534,0,0.969800219
GGH,-1.454206094,-0.666511126,-0.03029596,-0.03029596,-2.047747236,-0.078204251,0.979707614
PLCE1,-3.271963711,-0.666511126,-0.060591921,-0.060591921,-2.04886791,-0.078204251,0.979762484
KYAT1,-3.241667751,-0.696807087,3.302259671,0,-0.145912372,0,0.558004718
GLA,-1.393614173,-0.696807087,0.121183841,0,-1.697233737,0,0.95517376
SRD5A1,-1.393614173,-0.696807087,0.03029596,0,-1.818498313,0,0.965505998
PLOD2,-1.423910133,-0.696807087,0.03029596,0,-1.831307262,0,0.966472653
B4GALT7,-1.423910133,-0.696807087,0,0,-1.900124611,0,0.971291616
AQP3,-3.665811195,-0.757399007,-0.242367682,-0.242367682,-2.462938579,-0.581269045,0.993109824
CBR3,-1.575389935,-0.787694967,-0.090887881,-0.090887881,-2.134114073,-0.203471981,0.983583278
INPP1,-3.453739473,-0.787694967,-0.181775762,-0.181775762,-2.365310366,-0.471471074,0.990992517
SLC25A27,-3.484035433,-0.817990928,-0.212071722,-0.212071722,-2.228803815,-0.299960844,0.987086519
DTYMK,-1.969237419,-1.242134372,-0.666511126,-0.666511126,-4.456092795,-2.739388235,0.999995827
RRM1,-2.029829339,-1.363318213,-0.666511126,-0.666511126,-3.85545236,-2.097668516,0.999942242
AKR1C1,-2.363084902,-1.454206094,0.878582848,0,-1.318369214,0,0.906309959
TYMS,-3.029596029,-2.363084902,-1.03006265,-1.03006265,-3.597300566,-1.84040416,0.999839232
TK1,-3.302259671,-2.726636426,-1.545093975,-1.545093975,-3.508823787,-1.755492656,0.999774953
OPLAH,-3.332555632,-2.787228346,2.787228346,0,-0.482541922,0,0.685289487
HSD17B1,-3.484035433,-2.878116227,-0.545327285,-0.545327285,-2.816292232,-1.000978901,0.997570927
PDE4A,-3.514331393,-2.908412188,1.545093975,0,-0.9062089,0,0.817587353
VNN3,-3.544627354,-2.908412188,0.696807087,0,-1.093614002,0,0.862937847
SLC26A6,-3.544627354,-2.938708148,0.908878809,0,-0.853402465,0,0.803281922
B3GALT4,-3.574923314,-2.938708148,-1.635981855,-1.635981855,-3.153137042,-1.369295676,0.99919237
DHRS4,-3.484035433,-2.969004108,2.363084902,0,-1.200033077,0,0.884936753
ARSB,-3.514331393,-2.999300068,1.181542451,0,-0.689260812,0,0.754670423
STRA6,-3.605219274,-2.999300068,2.09042126,0,-0.711780004,0,0.761699492
NAPRT,-3.544627354,-2.999300068,2.12071722,0,-1.105848258,0,0.865603898
PDE4D,-3.544627354,-2.999300068,-0.121183841,-0.121183841,-2.086389102,-0.146872509,0.981528304
GALT,-3.605219274,-3.059891989,0.787694967,0,-0.593978272,0,0.723736677
PIK3C2G,-3.605219274,-3.059891989,0.302959603,0,-1.66954799,0,0.952495586
SLC23A2,-3.574923314,-3.090187949,0.848286888,0,-0.447412007,0,0.672711196
SLC27A6,-3.635515234,-3.090187949,0.636215166,0,-1.001050969,0,0.841598916
SLC15A3,-3.756699076,-3.090187949,0.302959603,0,-1.571432588,0,0.941958899
GPX3,-3.605219274,-3.12048391,0.787694967,0,-0.659839653,0,0.745321633
MAOB,-3.665811195,-3.12048391,0.545327285,0,-0.934779619,0,0.825049057
TK2,-3.635515234,-3.12048391,0.757399007,0,-1.002368652,0,0.841917212
DLST,-3.605219274,-3.12048391,0.848286888,0,-1.3044828,0,0.90396549
CTH,-3.696107155,-3.15077987,0.454439404,0,-1.258081337,0,0.895818829
ENTPD1,-3.726403115,-3.15077987,0.212071722,0,-1.775769806,0,0.962114567
SLC52A1,-3.696107155,-3.15077987,-0.424143444,-0.424143444,-2.689246388,-0.855418631,0.996419323
ABCC4,-3.726403115,-3.18107583,0.848286888,0,-0.487834377,0,0.68716642
SLC9A7,-3.756699076,-3.18107583,0.696807087,0,-1.005482626,0,0.842667744
HSD11B2,-3.786995036,-3.18107583,0.181775762,0,-1.82240379,0,0.96580313
ITPKA,-3.756699076,-3.18107583,-0.848286888,-0.848286888,-2.553792755,-0.714135207,0.994672167
LIPG,-3.726403115,-3.18107583,-1.484502054,-1.484502054,-3.055215588,-1.260761202,0.998875506
SLC52A3,-3.786995036,-3.241667751,0.696807087,0,-0.518820935,0,0.698057191
SCLY,-3.756699076,-3.241667751,0.878582848,0,-0.68323721,0,0.752771518
PGGHG,-3.756699076,-3.241667751,0.848286888,0,-1.12115128,0,0.868888263
ENTPD2,-3.786995036,-3.241667751,0.515031325,0,-1.224163203,0,0.889554666
TBXAS1,-3.938474837,-3.241667751,0.757399007,0,-1.276922845,0,0.899185256
ASRGL1,-3.756699076,-3.241667751,-0.696807087,-0.696807087,-2.447065049,-0.562800523,0.992798758
XYLB,-3.877882917,-3.271963711,-0.090887881,-0.090887881,-1.997410571,-0.007384781,0.9771097
SLC24A3,-3.817290996,-3.302259671,0.817990928,0,-1.090714426,0,0.86230072
SLC2A13,-3.786995036,-3.302259671,0.121183841,0,-1.851408537,0,0.967944599
GLS2,-3.938474837,-3.302259671,-0.454439404,-0.454439404,-2.289006375,-0.379916821,0.988960509
NT5M,-3.847586956,-3.302259671,-0.302959603,-0.302959603,-2.525488751,-0.681434906,0.994223126
TPK1,-3.908178877,-3.332555632,-0.908878809,-0.908878809,-2.867956068,-1.060092413,0.997934336
CHKB,-3.938474837,-3.362851592,0.03029596,0,-1.883324986,0,0.97017183
PPOX,-3.786995036,-3.362851592,-0.242367682,-0.242367682,-2.368883004,-0.474730163,0.991079052
GALNT14,-3.877882917,-3.362851592,-2.363084902,-2.363084902,-2.651263796,-0.816098872,0.995990441
ALDH4A1,-3.908178877,-3.362851592,-2.635748545,-2.635748545,-3.351692596,-1.612067837,0.999598404
GCNT1,-3.908178877,-3.393147552,-1.696573776,-1.696573776,-2.643454728,-0.807111091,0.995896763
PIGL,-3.908178877,-3.423443512,0.212071722,0,-1.412729013,0,0.921132291
GANC,-3.938474837,-3.453739473,0.484735365,0,-1.146308601,0,0.874166257
ABCD1,-3.999066758,-3.453739473,-2.666044505,-2.666044505,-3.353781641,-1.612067837,0.999601424
SLC25A21,-4.059658678,-3.514331393,-2.514564704,-2.514564704,-3.262980364,-1.503158928,0.999448764
SPHK2,-4.089954639,-3.544627354,0.575623245,0,-1.072113953,0,0.858165574
DGAT2,-3.999066758,-3.544627354,0.212071722,0,-1.407550172,0,0.920367845
A4GALT,-4.21113848,-3.665811195,0.181775762,0,-1.531381518,0,0.937162435
EXTL2,-4.089954639,-3.696107155,0.393847484,0,-1.20250826,0,0.885416666
SUV39H1,-4.362618281,-3.938474837,-0.151479801,-0.151479801,-2.14700788,-0.213644631,0.984103673
RRM2,-4.574690003,-3.968770798,-2.969004108,-2.969004108,-4.787925369,-3.105333969,0.999999157
