sample,run_accession,subset,type,status
0,com_0.180.520.3,MCF7,spheroid_syn,OK
1,com_0.320.470.21,MCF7,spheroid_syn,OK
2,com_0.840.080.09,MCF7,spheroid_syn,OK
3,com_0.240.530.23,MCF7,spheroid_syn,OK
4,com_0.110.390.5,MCF7,spheroid_syn,OK
5,com_0.280.360.36,MCF7,spheroid_syn,OK
6,com_0.190.190.62,MCF7,spheroid_syn,OK
7,com_0.230.460.31,MCF7,spheroid_syn,OK
8,com_0.320.080.6,MCF7,spheroid_syn,OK
9,com_0.250.00.75,MCF7,spheroid_syn,OK
10,com_0.480.210.31,MCF7,spheroid_syn,OK
11,com_0.370.530.1,MCF7,spheroid_syn,OK
12,com_0.530.40.07,MCF7,spheroid_syn,OK
13,com_0.140.130.73,MCF7,spheroid_syn,OK
14,com_0.130.680.2,MCF7,spheroid_syn,OK
15,com_0.380.160.46,MCF7,spheroid_syn,OK
16,com_0.420.090.49,MCF7,spheroid_syn,OK
17,com_0.150.470.37,MCF7,spheroid_syn,OK
18,com_0.660.240.11,MCF7,spheroid_syn,OK
19,com_0.280.370.35,MCF7,spheroid_syn,OK
20,com_0.330.340.33,MCF7,spheroid_syn,OK
21,com_0.140.480.37,MCF7,spheroid_syn,OK
22,com_0.260.380.36,MCF7,spheroid_syn,OK
23,com_0.430.050.51,MCF7,spheroid_syn,OK
24,com_0.340.610.04,MCF7,spheroid_syn,OK
25,com_0.290.270.45,MCF7,spheroid_syn,OK
26,com_0.540.320.14,MCF7,spheroid_syn,OK
27,com_0.620.280.1,MCF7,spheroid_syn,OK
28,com_0.160.560.28,MCF7,spheroid_syn,OK
29,com_0.540.090.37,MCF7,spheroid_syn,OK
30,com_0.170.420.41,MCF7,spheroid_syn,OK
31,com_0.580.110.31,MCF7,spheroid_syn,OK
32,com_0.030.430.54,MCF7,spheroid_syn,OK
33,com_0.280.680.04,MCF7,spheroid_syn,OK
34,com_0.310.470.22,MCF7,spheroid_syn,OK
35,com_0.220.570.21,MCF7,spheroid_syn,OK
36,com_0.340.390.27,MCF7,spheroid_syn,OK
37,com_0.490.240.27,MCF7,spheroid_syn,OK
38,com_0.190.350.45,MCF7,spheroid_syn,OK
39,com_0.160.520.31,MCF7,spheroid_syn,OK
40,com_0.410.270.32,MCF7,spheroid_syn,OK
41,com_0.050.230.71,MCF7,spheroid_syn,OK
42,com_0.340.40.25,MCF7,spheroid_syn,OK
43,com_0.030.480.49,MCF7,spheroid_syn,OK
44,com_0.150.170.68,MCF7,spheroid_syn,OK
45,com_0.060.430.52,MCF7,spheroid_syn,OK
46,com_0.180.430.39,MCF7,spheroid_syn,OK
47,com_0.010.390.6,MCF7,spheroid_syn,OK
48,com_0.340.080.58,MCF7,spheroid_syn,OK
49,com_0.240.490.27,MCF7,spheroid_syn,OK
50,com_0.490.460.04,MCF7,spheroid_syn,OK
51,com_0.350.230.43,MCF7,spheroid_syn,OK
52,com_0.20.360.44,MCF7,spheroid_syn,OK
53,com_0.670.130.2,MCF7,spheroid_syn,OK
54,com_0.280.340.38,MCF7,spheroid_syn,OK
55,com_0.440.170.39,MCF7,spheroid_syn,OK
56,com_0.150.310.53,MCF7,spheroid_syn,OK
57,com_0.320.370.31,MCF7,spheroid_syn,OK
58,com_0.30.560.14,MCF7,spheroid_syn,OK
59,com_0.10.480.43,MCF7,spheroid_syn,OK
60,com_0.490.370.14,MCF7,spheroid_syn,OK
61,com_0.070.790.14,MCF7,spheroid_syn,OK
62,com_0.580.330.09,MCF7,spheroid_syn,OK
63,com_0.110.30.6,MCF7,spheroid_syn,OK
64,com_0.630.220.15,MCF7,spheroid_syn,OK
65,com_0.230.280.49,MCF7,spheroid_syn,OK
66,com_0.30.330.37,MCF7,spheroid_syn,OK
67,com_0.270.330.39,MCF7,spheroid_syn,OK
68,com_0.380.20.42,MCF7,spheroid_syn,OK
69,com_0.540.320.14,MCF7,spheroid_syn,OK
70,com_0.440.250.31,MCF7,spheroid_syn,OK
71,com_0.060.540.4,MCF7,spheroid_syn,OK
72,com_0.360.450.19,MCF7,spheroid_syn,OK
73,com_0.370.60.03,MCF7,spheroid_syn,OK
74,com_0.090.30.61,MCF7,spheroid_syn,OK
75,com_0.240.310.45,MCF7,spheroid_syn,OK
76,com_0.160.480.36,MCF7,spheroid_syn,OK
77,com_0.30.690.01,MCF7,spheroid_syn,OK
78,com_0.380.480.15,MCF7,spheroid_syn,OK
79,com_0.180.380.43,MCF7,spheroid_syn,OK
80,com_0.140.060.81,MCF7,spheroid_syn,OK
81,com_0.290.370.34,MCF7,spheroid_syn,OK
82,com_0.190.420.39,MCF7,spheroid_syn,OK
83,com_0.230.50.27,MCF7,spheroid_syn,OK
84,com_0.570.10.32,MCF7,spheroid_syn,OK
85,com_0.210.590.2,MCF7,spheroid_syn,OK
86,com_0.290.370.34,MCF7,spheroid_syn,OK
87,com_0.40.210.4,MCF7,spheroid_syn,OK
88,com_0.10.130.77,MCF7,spheroid_syn,OK
89,com_0.210.440.35,MCF7,spheroid_syn,OK
90,com_0.290.670.03,MCF7,spheroid_syn,OK
91,com_0.140.440.42,MCF7,spheroid_syn,OK
92,com_0.470.40.13,MCF7,spheroid_syn,OK
93,com_0.230.620.16,MCF7,spheroid_syn,OK
94,com_0.670.040.3,MCF7,spheroid_syn,OK
95,com_0.370.340.29,MCF7,spheroid_syn,OK
96,com_0.320.430.26,MCF7,spheroid_syn,OK
97,com_0.130.290.58,MCF7,spheroid_syn,OK
98,com_0.350.340.31,MCF7,spheroid_syn,OK
99,com_0.420.10.48,MCF7,spheroid_syn,OK
100,com_0.550.280.16,MCF7,spheroid_syn,OK
101,com_0.340.460.2,MCF7,spheroid_syn,OK
102,com_0.470.190.34,MCF7,spheroid_syn,OK
103,com_0.380.260.36,MCF7,spheroid_syn,OK
104,com_0.220.030.75,MCF7,spheroid_syn,OK
105,com_0.030.510.46,MCF7,spheroid_syn,OK
106,com_0.440.390.17,MCF7,spheroid_syn,OK
107,com_0.370.440.19,MCF7,spheroid_syn,OK
108,com_0.440.290.27,MCF7,spheroid_syn,OK
109,com_0.440.120.44,MCF7,spheroid_syn,OK
110,com_0.230.470.29,MCF7,spheroid_syn,OK
111,com_0.490.160.36,MCF7,spheroid_syn,OK
112,com_0.380.450.17,MCF7,spheroid_syn,OK
113,com_0.050.860.09,MCF7,spheroid_syn,OK
114,com_0.320.320.36,MCF7,spheroid_syn,OK
115,com_0.340.280.37,MCF7,spheroid_syn,OK
116,com_0.30.170.53,MCF7,spheroid_syn,OK
117,com_0.060.420.52,MCF7,spheroid_syn,OK
118,com_0.220.180.6,MCF7,spheroid_syn,OK
119,com_0.390.170.44,MCF7,spheroid_syn,OK
120,com_0.450.470.08,MCF7,spheroid_syn,OK
121,com_0.020.330.65,MCF7,spheroid_syn,OK
122,com_0.330.440.23,MCF7,spheroid_syn,OK
123,com_0.540.10.36,MCF7,spheroid_syn,OK
124,com_0.310.310.38,MCF7,spheroid_syn,OK
125,com_0.560.130.31,MCF7,spheroid_syn,OK
126,com_0.220.390.38,MCF7,spheroid_syn,OK
127,com_0.050.390.55,MCF7,spheroid_syn,OK
128,com_0.310.290.41,MCF7,spheroid_syn,OK
129,com_0.350.280.37,MCF7,spheroid_syn,OK
130,com_0.380.260.36,MCF7,spheroid_syn,OK
131,com_0.610.00.39,MCF7,spheroid_syn,OK
132,com_0.060.050.89,MCF7,spheroid_syn,OK
133,com_0.340.350.31,MCF7,spheroid_syn,OK
134,com_0.120.330.55,MCF7,spheroid_syn,OK
135,com_0.370.270.36,MCF7,spheroid_syn,OK
136,com_0.320.390.29,MCF7,spheroid_syn,OK
137,com_0.330.350.32,MCF7,spheroid_syn,OK
138,com_0.310.390.3,MCF7,spheroid_syn,OK
139,com_0.410.360.23,MCF7,spheroid_syn,OK
140,com_0.240.40.36,MCF7,spheroid_syn,OK
141,com_0.040.570.4,MCF7,spheroid_syn,OK
142,com_0.40.370.24,MCF7,spheroid_syn,OK
143,com_0.450.30.25,MCF7,spheroid_syn,OK
144,com_0.450.20.35,MCF7,spheroid_syn,OK
145,com_0.360.290.35,MCF7,spheroid_syn,OK
146,com_0.640.050.31,MCF7,spheroid_syn,OK
147,com_0.720.010.28,MCF7,spheroid_syn,OK
148,com_0.320.220.46,MCF7,spheroid_syn,OK
149,com_0.260.640.11,MCF7,spheroid_syn,OK
150,com_0.020.660.32,MCF7,spheroid_syn,OK
151,com_0.70.020.29,MCF7,spheroid_syn,OK
152,com_0.430.250.33,MCF7,spheroid_syn,OK
153,com_0.030.320.65,MCF7,spheroid_syn,OK
154,com_0.080.550.38,MCF7,spheroid_syn,OK
155,com_0.340.440.22,MCF7,spheroid_syn,OK
156,com_0.180.710.11,MCF7,spheroid_syn,OK
157,com_0.440.350.21,MCF7,spheroid_syn,OK
158,com_0.440.240.33,MCF7,spheroid_syn,OK
159,com_0.370.190.44,MCF7,spheroid_syn,OK
160,com_0.190.160.65,MCF7,spheroid_syn,OK
161,com_0.380.220.4,MCF7,spheroid_syn,OK
162,com_0.120.460.42,MCF7,spheroid_syn,OK
163,com_0.390.260.35,MCF7,spheroid_syn,OK
164,com_0.030.70.28,MCF7,spheroid_syn,OK
165,com_0.40.470.13,MCF7,spheroid_syn,OK
166,com_0.380.330.29,MCF7,spheroid_syn,OK
167,com_0.320.370.31,MCF7,spheroid_syn,OK
168,com_0.180.40.42,MCF7,spheroid_syn,OK
169,com_0.260.230.51,MCF7,spheroid_syn,OK
170,com_0.030.90.07,MCF7,spheroid_syn,OK
171,com_0.840.00.15,MCF7,spheroid_syn,OK
172,com_0.720.130.15,MCF7,spheroid_syn,OK
173,com_0.250.240.51,MCF7,spheroid_syn,OK
174,com_0.40.280.33,MCF7,spheroid_syn,OK
175,com_0.060.150.79,MCF7,spheroid_syn,OK
176,com_0.20.40.39,MCF7,spheroid_syn,OK
177,com_0.420.190.39,MCF7,spheroid_syn,OK
178,com_0.260.410.33,MCF7,spheroid_syn,OK
179,com_0.030.850.12,MCF7,spheroid_syn,OK
180,com_0.250.30.45,MCF7,spheroid_syn,OK
181,com_0.430.310.25,MCF7,spheroid_syn,OK
182,com_0.280.670.05,MCF7,spheroid_syn,OK
183,com_0.020.390.6,MCF7,spheroid_syn,OK
184,com_0.460.510.03,MCF7,spheroid_syn,OK
185,com_0.310.680.0,MCF7,spheroid_syn,OK
186,com_0.490.210.3,MCF7,spheroid_syn,OK
187,com_0.110.510.38,MCF7,spheroid_syn,OK
188,com_0.660.210.13,MCF7,spheroid_syn,OK
189,com_0.250.310.44,MCF7,spheroid_syn,OK
190,com_0.160.290.55,MCF7,spheroid_syn,OK
191,com_0.370.350.28,MCF7,spheroid_syn,OK
192,com_0.290.160.56,MCF7,spheroid_syn,OK
193,com_0.490.50.01,MCF7,spheroid_syn,OK
194,com_0.360.420.23,MCF7,spheroid_syn,OK
195,com_0.340.20.46,MCF7,spheroid_syn,OK
196,com_0.480.380.13,MCF7,spheroid_syn,OK
197,com_0.060.190.76,MCF7,spheroid_syn,OK
198,com_0.070.290.64,MCF7,spheroid_syn,OK
199,com_0.360.420.22,MCF7,spheroid_syn,OK
200,com_0.280.50.21,MCF7,spheroid_syn,OK
201,com_0.380.370.25,MCF7,spheroid_syn,OK
202,com_0.450.380.18,MCF7,spheroid_syn,OK
203,com_0.540.390.06,MCF7,spheroid_syn,OK
204,com_0.160.560.29,MCF7,spheroid_syn,OK
205,com_0.270.690.04,MCF7,spheroid_syn,OK
206,com_0.290.390.33,MCF7,spheroid_syn,OK
207,com_0.330.270.4,MCF7,spheroid_syn,OK
208,com_0.00.630.37,MCF7,spheroid_syn,OK
209,com_0.370.390.24,MCF7,spheroid_syn,OK
210,com_0.090.630.28,MCF7,spheroid_syn,OK
211,com_0.040.670.29,MCF7,spheroid_syn,OK
212,com_0.460.410.12,MCF7,spheroid_syn,OK
213,com_0.360.480.16,MCF7,spheroid_syn,OK
214,com_0.310.410.28,MCF7,spheroid_syn,OK
215,com_0.410.350.24,MCF7,spheroid_syn,OK
216,com_0.30.340.36,MCF7,spheroid_syn,OK
217,com_0.230.530.24,MCF7,spheroid_syn,OK
218,com_0.390.050.56,MCF7,spheroid_syn,OK
219,com_0.310.340.35,MCF7,spheroid_syn,OK
220,com_0.150.370.48,MCF7,spheroid_syn,OK
221,com_0.390.160.45,MCF7,spheroid_syn,OK
222,com_0.20.120.67,MCF7,spheroid_syn,OK
223,com_0.530.150.32,MCF7,spheroid_syn,OK
224,com_0.360.410.23,MCF7,spheroid_syn,OK
225,com_0.620.260.11,MCF7,spheroid_syn,OK
226,com_0.560.390.04,MCF7,spheroid_syn,OK
227,com_0.490.110.4,MCF7,spheroid_syn,OK
228,com_0.280.50.22,MCF7,spheroid_syn,OK
229,com_0.220.140.64,MCF7,spheroid_syn,OK
230,com_0.450.040.51,MCF7,spheroid_syn,OK
231,com_0.240.550.21,MCF7,spheroid_syn,OK
232,com_0.30.430.27,MCF7,spheroid_syn,OK
233,com_0.460.150.39,MCF7,spheroid_syn,OK
234,com_0.320.220.46,MCF7,spheroid_syn,OK
235,com_0.360.410.23,MCF7,spheroid_syn,OK
236,com_0.290.150.56,MCF7,spheroid_syn,OK
237,com_0.020.780.2,MCF7,spheroid_syn,OK
238,com_0.350.020.63,MCF7,spheroid_syn,OK
239,com_0.610.190.2,MCF7,spheroid_syn,OK
240,com_0.710.110.18,MCF7,spheroid_syn,OK
241,com_0.420.440.14,MCF7,spheroid_syn,OK
242,com_0.290.580.13,MCF7,spheroid_syn,OK
243,com_0.090.70.22,MCF7,spheroid_syn,OK
244,com_0.440.350.21,MCF7,spheroid_syn,OK
245,com_0.10.380.52,MCF7,spheroid_syn,OK
246,com_0.440.230.33,MCF7,spheroid_syn,OK
247,com_0.230.360.41,MCF7,spheroid_syn,OK
248,com_0.220.010.77,MCF7,spheroid_syn,OK
249,com_0.390.250.36,MCF7,spheroid_syn,OK
250,com_0.330.340.33,MCF7,spheroid_syn,OK
251,com_0.470.220.32,MCF7,spheroid_syn,OK
252,com_0.470.360.17,MCF7,spheroid_syn,OK
253,com_0.480.50.02,MCF7,spheroid_syn,OK
254,com_0.090.390.52,MCF7,spheroid_syn,OK
255,com_0.570.270.15,MCF7,spheroid_syn,OK
