,A,B,C,community,medium
com_0.106_0.3694_0.5245,0.006992480629287534,0.024365574448728108,0.03459558185720877,0.02788927975616124,
com_0.0576_0.4062_0.5362,0.003521488560953674,0.024850826726017624,0.03280740376830899,0.027889279756158063,
com_0.0933_0.3883_0.5184,0.006078067311228928,0.02529050752161179,0.033763253633633375,0.0278892797561412,
com_0.1149_0.4093_0.4758,0.00786621669432567,0.028035802764810224,0.032596078991171236,0.027889279756155967,
com_0.0533_0.4236_0.5231,0.0032594133822050884,0.025912079999143914,0.031999994442668496,0.027889279756170254,
com_0.1035_0.3746_0.5219,0.006814255170163769,0.024674565819486842,0.03437539672930997,0.027889279756153337,
com_0.0787_0.4004_0.5209,0.005015118306725113,0.025502055688989056,0.033182080985378046,0.027889279756133083,
com_0.0623_0.3762_0.5615,0.0037690234034982537,0.02277116604824918,0.033993143948746994,0.027889279756148123,
com_0.1022_0.401_0.4968,0.00681474868732211,0.026749415884333987,0.033143315290167695,0.027889279756154406,
com_0.1181_0.3732_0.5088,0.007992708740639912,0.0252575348207665,0.034438079768408986,0.02788927975617331,
com_0.0776_0.4198_0.5026,0.004976975374636065,0.026925335618263893,0.03223315791395639,0.027889279756164263,
com_0.0923_0.379_0.5287,0.00595976849467878,0.024482654411417244,0.03415805811483708,0.027889279756152685,
com_0.1271_0.4034_0.4695,0.008877231689548258,0.028175515270168008,0.03279104696647999,0.027889279756160852,
com_0.1086_0.3604_0.531,0.007145232816928614,0.023723501023381503,0.03495731236995714,0.027889279756176562,
com_0.0956_0.3546_0.5498,0.006095057076784669,0.022618377187673074,0.035076194205080034,0.027889279756166147,
com_0.0575_0.4194_0.5231,0.0035414992649622705,0.02582937089412202,0.032218045770606614,0.02788927975615664,
com_0.0604_0.4034_0.5362,0.0037116404493009823,0.024786883654973706,0.03294785894707244,0.02788927975614971,
com_0.1184_0.3511_0.5305,0.007886188639999108,0.02338614649217152,0.03533490760161899,0.02788927975615077,
com_0.079_0.3996_0.5214,0.005031753996620561,0.025456054634308757,0.033217346092935474,0.027889279756155575,
com_0.069_0.3973_0.5337,0.004296442322788081,0.024763512444914582,0.03326444626864593,0.027889279756163253,
com_0.053_0.403_0.544,0.0032026675796579303,0.02436840416395064,0.032901084083307205,0.027889279756158722,
com_0.1082_0.4051_0.4867,0.007310906237911365,0.027371472260901492,0.032894556890169506,0.027889279756158902,
com_0.0579_0.4034_0.5387,0.0035390444365904507,0.024654389907392014,0.03292926361325452,0.02788927975615467,
com_0.1235_0.3773_0.4993,0.008464077738253731,0.02586098314234407,0.03422643736501003,0.02788927975615087,
com_0.0799_0.3567_0.5634,0.004936632935519318,0.022055644757798726,0.0348362857726193,0.02788927975615413,
com_0.0652_0.3865_0.5484,0.003999765326881997,0.023723021232468892,0.03366454803326505,0.02788927975615663,
com_0.0522_0.4125_0.5354,0.0031667695155424606,0.0250359003876261,0.03249759665036714,0.02788927975615521,
com_0.1203_0.3573_0.5224,0.00808219844896594,0.024012032687037898,0.0351028295884053,0.027889279756156495,
com_0.0743_0.4116_0.5141,0.004719770159710342,0.02613383453120613,0.032645279832246014,0.027889279756147453,
com_0.1146_0.3683_0.5171,0.007675042169544722,0.024681309295877918,0.03465225009177182,0.027889279756154663,
com_0.1066_0.3876_0.5057,0.007122916822605419,0.025898687726456433,0.0337928798487556,0.02788927975615678,
com_0.113_0.4163_0.4708,0.007726881128242931,0.02847763538137793,0.03220703691775632,0.027889279756151512,
com_0.1104_0.4095_0.4801,0.0075017134285524445,0.027831620041960964,0.032626858059162725,0.027889279756158496,
com_0.1197_0.3492_0.531,0.007981392641215045,0.023282684252306386,0.03540695805616882,0.02788927975616156,
com_0.1224_0.4243_0.4533,0.008518459382621966,0.029544623982400174,0.03156787405416838,0.027889279756143956,
com_0.1294_0.3577_0.5129,0.008848914850160532,0.024460292582668883,0.035083307526650544,0.027889279756150062,
com_0.1085_0.4273_0.4642,0.007382995512355112,0.029073955422769117,0.03159205883129174,0.027889279756154482,
com_0.0986_0.3896_0.5118,0.006491057708997296,0.025659730383137982,0.03370796972203358,0.02788927975615526,
com_0.1059_0.3785_0.5155,0.007029776697980529,0.025117671692144062,0.034211284532233675,0.027889279756157483,
com_0.0978_0.3768_0.5254,0.006377403662723774,0.024572239695279177,0.03427149241185469,0.027889279756157372,
com_0.1256_0.3674_0.507,0.008587898495102943,0.02512557719359801,0.0346733625019844,0.027889279756159072,
com_0.0798_0.4178_0.5024,0.005137418462123663,0.026888960346955336,0.032336615452721686,0.02788927975616268,
com_0.1213_0.3688_0.5099,0.008233933483510583,0.025037984869443423,0.034625883123923555,0.027889279756162493,
com_0.0994_0.4277_0.4729,0.006658133020003529,0.028643147422032406,0.03167158417606881,0.027889279756154975,
com_0.1218_0.4267_0.4515,0.008474795298695445,0.029695202783630033,0.031419811649928756,0.027889279756155117,
com_0.1292_0.424_0.4468,0.009095302202774935,0.029855304817557275,0.03145792280949846,0.027889279756155357,
com_0.0893_0.4163_0.4943,0.00585062351513262,0.02727506350165574,0.032388423589280936,0.027889279756150742,
com_0.1132_0.4124_0.4744,0.007739938803043678,0.028192853024472754,0.032434480317977604,0.02788927975616104,
com_0.1119_0.4015_0.4866,0.007603820483449286,0.027275448938335563,0.03306188697009063,0.0278892797561574,
com_0.0941_0.3962_0.5097,0.006161177464861207,0.025959429839459876,0.033398450229832136,0.027889279756159985,
com_0.1166_0.3752_0.5082,0.007883041913061111,0.02535995742628513,0.03434894436377214,0.027889279756139574,
com_0.0622_0.3633_0.5745,0.0037197846614441823,0.02174800905044404,0.034388566832344605,0.02788927975615693,
com_0.0971_0.3993_0.5037,0.006405744287809766,0.02635376164081738,0.03324661617892091,0.027889279756157015,
com_0.1015_0.4162_0.4823,0.006801334428097119,0.027890251675743983,0.03232610194637144,0.0278892797561572,
com_0.1044_0.4019_0.4936,0.006998812846134735,0.02693766741263346,0.03308420965228633,0.02788927975615858,
com_0.1019_0.4137_0.4844,0.00682638387263449,0.027722493399018097,0.03246183424899814,0.027889279756155533,
com_0.0846_0.4125_0.5029,0.005486022964118536,0.02673960834516703,0.03260282841290048,0.027889279756155107,
com_0.0576_0.3659_0.5765,0.0034183048088199746,0.021731723929254564,0.03424124396270232,0.027889279756146766,
com_0.0894_0.3928_0.5178,0.005794151222114671,0.02545005931280203,0.03355545113483418,0.027889279756153462,
com_0.0521_0.3721_0.5758,0.0030699418854946673,0.02195065056107951,0.03397060328466969,0.02788927975615497,
com_0.0661_0.4274_0.5065,0.0041567116114881566,0.026869519056939475,0.0318480398177698,0.02788927975614744,
com_0.0929_0.3934_0.5137,0.006059821340841522,0.025674301068619582,0.03353119954608401,0.0278892797561461,
com_0.0922_0.3936_0.5142,0.006009115262862023,0.02565774223554824,0.033520629348259244,0.027889279756170112,
com_0.5982_0.2657_0.1361,0.0373271307300154,0.016580127063168824,0.008493974074355374,0.027889279756158552,
com_0.5432_0.3125_0.1443,0.036634573019182576,0.021070765197938043,0.009728362225677177,0.027889279756157327,
com_0.5898_0.2342_0.176,0.03792910496309004,0.015060267340702737,0.011318499822961497,0.027889279756152976,
com_0.5544_0.2461_0.1994,0.03792277402737292,0.016833970011355417,0.013638581323237411,0.027889279756160894,
com_0.5442_0.2956_0.1602,0.037090657793868234,0.02014927079714226,0.010918711274143239,0.02788927975615877,
com_0.5891_0.303_0.1079,0.036471836635688315,0.01875883808392091,0.006682093689956603,0.02788927975613906,
com_0.5924_0.2647_0.1429,0.037429420052504325,0.01672045054223221,0.009029768504120161,0.027889279756132507,
com_0.5971_0.291_0.1119,0.036702225302460374,0.01788915961726156,0.006878567170164024,0.02788927975616519,
com_0.5465_0.2845_0.169,0.03734310533798508,0.019435478777950634,0.011545771406442508,0.027889279756151956,
com_0.5955_0.2621_0.1424,0.03744060865361597,0.01647861681232369,0.00895318330548831,0.027889279756158094,
com_0.5599_0.235_0.2051,0.03801433674158653,0.015955261810421582,0.013924677700432828,0.02788927975615347,
com_0.5736_0.2962_0.1302,0.036887150494426986,0.01904456449197411,0.008374504749402786,0.027889279756158836,
com_0.5839_0.2371_0.179,0.037942430783912545,0.01540826235837837,0.01162965169614906,0.027889279756154156,
com_0.5436_0.2487_0.2078,0.03785578861856574,0.017317268473133904,0.014468242539278794,0.02788927975614224,
com_0.595_0.2445_0.1605,0.037751441078019206,0.015509989899769329,0.010178726504404104,0.027889279756158826,
com_0.5575_0.3094_0.133,0.03664824419319926,0.020339171754858387,0.008743741643993006,0.02788927975615,
com_0.558_0.2528_0.1892,0.03785837792268284,0.01715242545882065,0.012832715137840458,0.027889279756155756,
com_0.5422_0.2448_0.213,0.037873331231237595,0.01709832034681911,0.014874006625347469,0.027889279756149472,
com_0.6081_0.2704_0.1216,0.0370584109786883,0.0164750607455688,0.007406465337067192,0.0278892797561554,
com_0.5544_0.2559_0.1897,0.037820150273165216,0.017457064635360498,0.012936827645223307,0.02788927975616158,
com_0.5893_0.3071_0.1036,0.036336001849717595,0.01893740609310457,0.006388524551035309,0.027889279756151894,
com_0.55_0.2677_0.1822,0.037651646153056814,0.018326540235195213,0.01247181672008207,0.02788927975615555,
com_0.5545_0.2867_0.1588,0.03727579116914138,0.019270441883772665,0.010675694722350946,0.027889279756159378,
com_0.5499_0.2907_0.1594,0.03719742292275901,0.019662234410110724,0.010780850444153736,0.027889279756148796,
com_0.5984_0.28_0.1216,0.03698301924674584,0.017305551183834717,0.0075155046126757245,0.027889279756179174,
com_0.5541_0.2415_0.2043,0.03795772954639863,0.016544967324680408,0.013995748634126844,0.02788927975615378,
com_0.5485_0.3009_0.1506,0.03694477535080752,0.020263463215486492,0.010142210324661482,0.027889279756149774,
com_0.5484_0.2718_0.1798,0.0375849275530847,0.01862382085822271,0.012321581721885686,0.02788927975615621,
com_0.557_0.2731_0.1699,0.037550853122494156,0.018410367906848583,0.01145526344368443,0.02788927975615507,
com_0.596_0.3096_0.0944,0.03613817821032003,0.018767802875944862,0.005723924410101453,0.027889279756155343,
com_0.5632_0.3067_0.1301,0.036684465786290456,0.019976879259148726,0.008476008134650445,0.02788927975615453,
com_0.5541_0.2465_0.1993,0.037918490642779044,0.01686912878397442,0.013637012328142468,0.027889279756163256,
com_0.5487_0.2559_0.1955,0.03781030072839693,0.017632059505659926,0.013469818690659333,0.027889279756155363,
com_0.5572_0.3037_0.1391,0.036820050922005194,0.020068556237964885,0.009190039353936056,0.027889279756160328,
com_0.5854_0.2796_0.135,0.03718258405409745,0.017760587777840373,0.008575105018253405,0.027889279756159287,
com_0.5925_0.2507_0.1568,0.037685835967993776,0.01594196350772127,0.009974462112646073,0.02788927975615703,
com_0.5818_0.2927_0.1255,0.03688560327901514,0.018552086548641353,0.007954752907554466,0.027889279756155478,
com_0.5908_0.284_0.1253,0.03699776446979355,0.017781142960769953,0.007842957480966428,0.02788927975616194,
com_0.598_0.3042_0.0979,0.03628204815114871,0.018453050608241636,0.005937718494428821,0.02788927975615152,
com_0.5988_0.296_0.1051,0.03652264061040692,0.018052506666275555,0.006410998153049236,0.02788927975615237,
com_0.5867_0.2468_0.1665,0.03780274308548607,0.015903451522549454,0.010727573592493054,0.027889279756155155,
com_0.6074_0.2509_0.1417,0.0374819863344016,0.015481887422924803,0.008745858460170996,0.02788927975615589,
com_0.5844_0.2617_0.1539,0.03758072155280303,0.016829070246256673,0.009893583362871283,0.027889279756163732,
com_0.5536_0.3035_0.1429,0.036849439620859806,0.020197070073390364,0.009509557393249813,0.02788927975614947,
com_0.5757_0.2741_0.1502,0.037415586966747655,0.017815359553359215,0.009758137330763939,0.02788927975615526,
com_0.5913_0.2523_0.1564,0.03767214055120579,0.016072440484298563,0.00996040990847856,0.02788927975616069,
com_0.6079_0.301_0.0911,0.03619334065187962,0.017915547576555526,0.005422649143779629,0.02788927975615517,
com_0.607_0.3127_0.0802,0.03581270113129261,0.01844906373033653,0.0047307862684548094,0.027889279756150846,
com_0.5892_0.2625_0.1483,0.03751240127708391,0.016711658555193774,0.009439091449595552,0.027889279756162105,
com_0.568_0.2673_0.1647,0.03760999897721136,0.01769859853571386,0.01090283703440404,0.027889279756175105,
com_0.5871_0.2491_0.1638,0.03776665767824711,0.016019309478689965,0.010538352377419383,0.027889279756154163,
com_0.5857_0.2761_0.1382,0.0372636888192141,0.017562286422071863,0.008793908541525161,0.02788927975615554,
com_0.5453_0.2531_0.2016,0.03782664519208959,0.01755577585122076,0.013983332862773944,0.027889279756168776,
com_0.5859_0.271_0.1431,0.03737650990860844,0.01728775336474167,0.009131478688805482,0.027889279756158028,
com_0.5427_0.2422_0.215,0.03789147120741232,0.016911596033406043,0.015011495701760193,0.02788927975615161,
com_0.5494_0.2999_0.1506,0.036966685104562434,0.020177632384442326,0.010133137016603348,0.027889279756157768,
com_0.5505_0.2503_0.1992,0.03787389656879478,0.017219759629992736,0.01370647869945564,0.027889279756153178,
com_0.5695_0.2354_0.1951,0.03801563500086781,0.01571274563193523,0.013019904275120491,0.02788927975615384,
com_0.5959_0.2532_0.1509,0.037602512071142236,0.015976012750731086,0.009520289675657604,0.02788927975615737,
com_0.5448_0.2723_0.1829,0.03757146103038756,0.01878024169248071,0.012609650927419853,0.027889279756154826,
com_0.5598_0.283_0.1572,0.0373358720211457,0.018871199651902846,0.010484505028042218,0.027889279756152994,
com_0.5989_0.2395_0.1616,0.03777708926535116,0.01510664823767292,0.010194893572877952,0.027889279756169217,
com_0.6057_0.2452_0.1492,0.03760548807481383,0.015220407308282656,0.009261297690385074,0.02788927975615482,
com_0.0902_0.391_0.5188,0.0058488153534367645,0.025348199390676167,0.03363742083096084,0.027889279756148494,
com_0.5739_0.2739_0.1522,0.03743635966863923,0.017865974463941947,0.009925097650647743,0.027889279756157362,
