samples,name,reads,relative,genus
com_0.050.390.55,C,1,0.5538164777537878,C
com_0.310.290.41,A,1,0.30580005730525767,A
com_0.310.290.41,B,1,0.28728910921077616,B
com_0.310.290.41,C,1,0.4069108334839662,C
com_0.350.280.37,A,1,0.3471405287732683,A
com_0.350.280.37,B,1,0.27866114225358624,B
com_0.350.280.37,C,1,0.3741983289731454,C
com_0.380.260.36,A,1,0.3810441155373162,A
com_0.380.260.36,B,1,0.2627712169166067,B
com_0.380.260.36,C,1,0.35618466754607714,C
com_0.610.00.39,A,1,0.61005611582256,A
com_0.610.00.39,B,1,0.003261118684570747,B
com_0.610.00.39,C,1,0.38668276549286923,C
com_0.060.050.89,A,1,0.0578888674940386,A
com_0.060.050.89,B,1,0.05375393944891702,B
com_0.060.050.89,C,1,0.8883571930570444,C
com_0.340.350.31,A,1,0.34339853264920045,A
com_0.340.350.31,B,1,0.3469668905844999,B
com_0.340.350.31,C,1,0.3096345767662996,C
com_0.120.330.55,A,1,0.1214033082149498,A
com_0.120.330.55,B,1,0.3308868962024791,B
com_0.120.330.55,C,1,0.5477097955825713,C
com_0.370.270.36,A,1,0.3696418652555873,A
com_0.370.270.36,B,1,0.26933216167841517,B
com_0.370.270.36,C,1,0.3610259730659975,C
com_0.320.390.29,A,1,0.32254674713786763,A
com_0.320.390.29,B,1,0.391661029304133,B
com_0.320.390.29,C,1,0.28579222355799944,C
com_0.330.350.32,A,1,0.33389187858868385,A
com_0.330.350.32,B,1,0.3502868825892182,B
com_0.330.350.32,C,1,0.31582123882209795,C
com_0.310.390.3,A,1,0.3122606004637592,A
com_0.310.390.3,B,1,0.38896750250374074,B
com_0.310.390.3,C,1,0.2987718970325,C
com_0.410.360.23,A,1,0.4059176142028959,A
com_0.410.360.23,B,1,0.3619535063666509,B
com_0.410.360.23,C,1,0.23212887943045324,C
com_0.240.40.36,A,1,0.2432831354735099,A
com_0.240.40.36,B,1,0.3959541123657217,B
com_0.240.40.36,C,1,0.3607627521607684,C
com_0.040.570.4,A,1,0.03601767284491334,A
com_0.040.570.4,B,1,0.5672006897402488,B
com_0.040.570.4,C,1,0.3967816374148378,C
com_0.40.370.24,A,1,0.397073194282856,A
com_0.40.370.24,B,1,0.36678194054943497,B
com_0.40.370.24,C,1,0.23614486516770905,C
com_0.450.30.25,A,1,0.4528315538965558,A
com_0.450.30.25,B,1,0.2986962046525887,B
com_0.450.30.25,C,1,0.24847224145085545,C
com_0.450.20.35,A,1,0.4545370416845382,A
com_0.450.20.35,B,1,0.1961034127300167,B
com_0.450.20.35,C,1,0.34935954558544524,C
com_0.360.290.35,A,1,0.35550238954900437,A
com_0.360.290.35,B,1,0.28960524702856166,B
com_0.360.290.35,C,1,0.3548923634224341,C
com_0.640.050.31,A,1,0.6351396645429609,A
com_0.640.050.31,B,1,0.05394849745293676,B
com_0.640.050.31,C,1,0.3109118380041023,C
com_0.720.010.28,A,1,0.7160077922435006,A
com_0.720.010.28,B,1,0.007832251213599468,B
com_0.720.010.28,C,1,0.27615995654290004,C
com_0.320.220.46,A,1,0.32450149878108686,A
com_0.320.220.46,B,1,0.21726043675190404,B
com_0.320.220.46,C,1,0.4582380644670091,C
com_0.260.640.11,A,1,0.256182542952346,A
com_0.260.640.11,B,1,0.6362694024769646,B
com_0.260.640.11,C,1,0.10754805457068949,C
com_0.020.660.32,A,1,0.0198904564110013,A
com_0.020.660.32,B,1,0.6574231290992703,B
com_0.020.660.32,C,1,0.32268641448972846,C
com_0.70.020.29,A,1,0.6988800276207386,A
com_0.70.020.29,B,1,0.015353827062981964,B
com_0.70.020.29,C,1,0.28576614531627936,C
com_0.430.250.33,A,1,0.4281194223554511,A
com_0.430.250.33,B,1,0.24584903900906152,B
com_0.430.250.33,C,1,0.32603153863548734,C
com_0.030.320.65,A,1,0.0342538338735757,A
com_0.030.320.65,B,1,0.31846091715418917,B
com_0.030.320.65,C,1,0.6472852489722352,C
com_0.080.550.38,A,1,0.07765023215722752,A
com_0.080.550.38,B,1,0.5465907973839341,B
com_0.080.550.38,C,1,0.3757589704588384,C
com_0.340.440.22,A,1,0.3375520030873459,A
com_0.340.440.22,B,1,0.4420086086949305,B
com_0.340.440.22,C,1,0.22043938821772363,C
com_0.180.710.11,A,1,0.17876019538373156,A
com_0.180.710.11,B,1,0.7087391288959132,B
com_0.180.710.11,C,1,0.11250067572035521,C
com_0.440.350.21,A,1,0.4382694612194276,A
com_0.440.350.21,B,1,0.3515405466520895,B
com_0.440.350.21,C,1,0.2101899921284829,C
com_0.440.240.33,A,1,0.4357618242623649,A
com_0.440.240.33,B,1,0.23816510933940543,B
com_0.440.240.33,C,1,0.3260730663982295,C
com_0.370.190.44,A,1,0.37448089017237685,A
com_0.370.190.44,B,1,0.19022978448025912,B
com_0.370.190.44,C,1,0.4352893253473639,C
com_0.190.160.65,A,1,0.18773154634417966,A
com_0.190.160.65,B,1,0.1584577397141503,B
com_0.190.160.65,C,1,0.65381071394167,C
com_0.380.220.4,A,1,0.3760569176081981,A
com_0.380.220.4,B,1,0.22021777655513736,B
com_0.380.220.4,C,1,0.4037253058366647,C
com_0.120.460.42,A,1,0.11860981880982727,A
com_0.120.460.42,B,1,0.4602298546820331,B
com_0.120.460.42,C,1,0.4211603265081396,C
com_0.390.260.35,A,1,0.38818894648171665,A
com_0.390.260.35,B,1,0.260157389863377,B
com_0.390.260.35,C,1,0.3516536636549064,C
com_0.030.70.28,A,1,0.026060965444491192,A
com_0.030.70.28,B,1,0.6959038739946993,B
com_0.030.70.28,C,1,0.2780351605608095,C
com_0.40.470.13,A,1,0.3977376555199596,A
com_0.40.470.13,B,1,0.4744105845720432,B
com_0.40.470.13,C,1,0.1278517599079972,C
com_0.380.330.29,A,1,0.37668500831254415,A
com_0.380.330.29,B,1,0.33077225673858185,B
com_0.380.330.29,C,1,0.2925427349488741,C
com_0.320.370.31,A,1,0.3232658697067602,A
com_0.320.370.31,B,1,0.370605745268245,B
com_0.320.370.31,C,1,0.30612838502499484,C
com_0.180.40.42,A,1,0.17649040029774082,A
com_0.180.40.42,B,1,0.4001965475840918,B
com_0.180.40.42,C,1,0.42331305211816744,C
com_0.260.230.51,A,1,0.2593646452393782,A
com_0.260.230.51,B,1,0.22980776726007202,B
com_0.260.230.51,C,1,0.5108275875005498,C
com_0.030.90.07,A,1,0.025746601181044097,A
com_0.030.90.07,B,1,0.9049973445005053,B
com_0.030.90.07,C,1,0.06925605431845053,C
com_0.840.00.15,A,1,0.8433139237703078,A
com_0.840.00.15,B,1,0.004789525179207089,B
com_0.840.00.15,C,1,0.15189655105048516,C
com_0.720.130.15,A,1,0.7181536153677367,A
com_0.720.130.15,B,1,0.13418067543897014,B
com_0.720.130.15,C,1,0.1476657091932933,C
com_0.250.240.51,A,1,0.2473456550896626,A
com_0.250.240.51,B,1,0.24424263958486428,B
com_0.250.240.51,C,1,0.5084117053254732,C
com_0.40.280.33,A,1,0.3971407277300076,A
com_0.40.280.33,B,1,0.2770479489122023,B
com_0.40.280.33,C,1,0.3258113233577901,C
com_0.060.150.79,A,1,0.057879919244364135,A
com_0.060.150.79,B,1,0.15013025349908166,B
com_0.060.150.79,C,1,0.7919898272565543,C
com_0.20.40.39,A,1,0.20216058766660622,A
com_0.20.40.39,B,1,0.4045869917357888,B
com_0.20.40.39,C,1,0.3932524205976049,C
com_0.420.190.39,A,1,0.4186492078372678,A
com_0.420.190.39,B,1,0.19407365392136158,B
com_0.420.190.39,C,1,0.3872771382413706,C
com_0.260.410.33,A,1,0.26346287607770963,A
com_0.260.410.33,B,1,0.41041860820591014,B
com_0.260.410.33,C,1,0.3261185157163802,C
com_0.030.850.12,A,1,0.033668570930644626,A
com_0.030.850.12,B,1,0.8511986157627248,B
com_0.030.850.12,C,1,0.11513281330663049,C
com_0.250.30.45,A,1,0.25043732411639785,A
com_0.250.30.45,B,1,0.29735568622862035,B
com_0.250.30.45,C,1,0.4522069896549818,C
com_0.430.310.25,A,1,0.4344514934726259,A
com_0.430.310.25,B,1,0.31125632797440234,B
com_0.430.310.25,C,1,0.25429217855297176,C
com_0.280.670.05,A,1,0.27996843679784345,A
com_0.280.670.05,B,1,0.6722287382210457,B
com_0.280.670.05,C,1,0.04780282498111084,C
com_0.020.390.6,A,1,0.01573145588867306,A
com_0.020.390.6,B,1,0.38538549203983186,B
com_0.020.390.6,C,1,0.5988830520714951,C
com_0.460.510.03,A,1,0.4607209405236825,A
com_0.460.510.03,B,1,0.5066333083245232,B
com_0.460.510.03,C,1,0.03264575115179434,C
com_0.310.680.0,A,1,0.3135531904358513,A
com_0.310.680.0,B,1,0.6845720865410212,B
com_0.310.680.0,C,1,0.0018747230231275368,C
com_0.490.210.3,A,1,0.4940021794876199,A
com_0.490.210.3,B,1,0.20990793457363116,B
com_0.490.210.3,C,1,0.29608988593874896,C
com_0.110.510.38,A,1,0.11172897288037426,A
com_0.110.510.38,B,1,0.5058141411499771,B
com_0.110.510.38,C,1,0.3824568859696487,C
com_0.660.210.13,A,1,0.6649185892692523,A
com_0.660.210.13,B,1,0.20793436951602703,B
com_0.660.210.13,C,1,0.12714704121472076,C
com_0.250.310.44,A,1,0.24716435797554268,A
com_0.250.310.44,B,1,0.3090934022066653,B
com_0.250.310.44,C,1,0.4437422398177921,C
com_0.160.290.55,A,1,0.16030115137237885,A
com_0.160.290.55,B,1,0.2936886123994712,B
com_0.160.290.55,C,1,0.5460102362281499,C
com_0.370.350.28,A,1,0.37075421761253485,A
com_0.370.350.28,B,1,0.3462508021197157,B
com_0.370.350.28,C,1,0.2829949802677494,C
com_0.290.160.56,A,1,0.2869960185208496,A
com_0.290.160.56,B,1,0.15734593337383318,B
com_0.290.160.56,C,1,0.5556580481053172,C
com_0.490.50.01,A,1,0.4901568749823009,A
com_0.490.50.01,B,1,0.497837964765325,B
com_0.490.50.01,C,1,0.012005160252374192,C
com_0.360.420.23,A,1,0.35526892980654035,A
com_0.360.420.23,B,1,0.4181735216135568,B
com_0.360.420.23,C,1,0.22655754857990293,C
com_0.340.20.46,A,1,0.33542559524066323,A
com_0.340.20.46,B,1,0.2040557743309923,B
com_0.340.20.46,C,1,0.4605186304283445,C
com_0.480.380.13,A,1,0.4835920744495971,A
com_0.480.380.13,B,1,0.3815549265297424,B
com_0.480.380.13,C,1,0.13485299902066053,C
com_0.060.190.76,A,1,0.05527193983943524,A
com_0.060.190.76,B,1,0.18712915690427234,B
com_0.060.190.76,C,1,0.7575989032562924,C
com_0.070.290.64,A,1,0.07303140729742479,A
com_0.070.290.64,B,1,0.28674732485971166,B
com_0.070.290.64,C,1,0.6402212678428636,C
com_0.360.420.22,A,1,0.3569445807020909,A
com_0.360.420.22,B,1,0.42480360464416067,B
com_0.360.420.22,C,1,0.21825181465374843,C
com_0.280.50.21,A,1,0.2835396394215408,A
com_0.280.50.21,B,1,0.5016192324785526,B
com_0.280.50.21,C,1,0.2148411280999067,C
com_0.380.370.25,A,1,0.38009191817813986,A
com_0.380.370.25,B,1,0.3747690737382302,B
com_0.380.370.25,C,1,0.24513900808362993,C
com_0.450.380.18,A,1,0.4483521174291142,A
com_0.450.380.18,B,1,0.3754331685505691,B
com_0.450.380.18,C,1,0.17621471402031663,C
com_0.540.390.06,A,1,0.5420903272582303,A
com_0.540.390.06,B,1,0.394796654023007,B
com_0.540.390.06,C,1,0.06311301871876283,C
com_0.160.560.29,A,1,0.15562985102133073,A
com_0.160.560.29,B,1,0.5556872031312772,B
com_0.160.560.29,C,1,0.28868294584739224,C
com_0.270.690.04,A,1,0.26564246529063557,A
com_0.270.690.04,B,1,0.6944680036452531,B
com_0.270.690.04,C,1,0.03988953106411131,C
com_0.290.390.33,A,1,0.2860891449947554,A
com_0.290.390.33,B,1,0.3878041908407381,B
com_0.290.390.33,C,1,0.3261066641645065,C
com_0.330.270.4,A,1,0.3312167986377922,A
com_0.330.270.4,B,1,0.2671880340759075,B
com_0.330.270.4,C,1,0.4015951672863003,C
com_0.00.630.37,A,1,0.0017211987687818055,A
com_0.00.630.37,B,1,0.6304406565304765,B
com_0.00.630.37,C,1,0.3678381447007416,C
com_0.370.390.24,A,1,0.36742547028747624,A
com_0.370.390.24,B,1,0.3879196006358118,B
com_0.370.390.24,C,1,0.24465492907671194,C
com_0.090.630.28,A,1,0.09450103652949987,A
com_0.090.630.28,B,1,0.6250325718104993,B
com_0.090.630.28,C,1,0.2804663916600008,C
com_0.040.670.29,A,1,0.035635355429779664,A
com_0.040.670.29,B,1,0.6700094080373413,B
com_0.040.670.29,C,1,0.294355236532879,C
com_0.460.410.12,A,1,0.46386222693735113,A
com_0.460.410.12,B,1,0.41290402095756995,B
com_0.460.410.12,C,1,0.12323375210507886,C
com_0.360.480.16,A,1,0.3626864177961576,A
com_0.360.480.16,B,1,0.48043466339352053,B
com_0.360.480.16,C,1,0.15687891881032184,C
com_0.310.410.28,A,1,0.3105794118233995,A
com_0.310.410.28,B,1,0.4073128331513052,B
com_0.310.410.28,C,1,0.28210775502529534,C
com_0.410.350.24,A,1,0.41162690112142525,A
com_0.410.350.24,B,1,0.3492926398460498,B
com_0.410.350.24,C,1,0.23908045903252506,C
com_0.30.340.36,A,1,0.3015861985186129,A
com_0.30.340.36,B,1,0.3358732579695212,B
com_0.30.340.36,C,1,0.362540543511866,C
com_0.230.530.24,A,1,0.23085669513362894,A
com_0.230.530.24,B,1,0.5297715951315728,B
com_0.230.530.24,C,1,0.23937170973479813,C
com_0.390.050.56,A,1,0.38762189867274865,A
com_0.390.050.56,B,1,0.04884341699114425,B
com_0.390.050.56,C,1,0.5635346843361071,C
com_0.310.340.35,A,1,0.3063240950708887,A
com_0.310.340.35,B,1,0.3444943590239232,B
com_0.310.340.35,C,1,0.349181545905188,C
com_0.150.370.48,A,1,0.1544674112176923,A
com_0.150.370.48,B,1,0.36643901391836675,B
com_0.150.370.48,C,1,0.4790935748639409,C
com_0.390.160.45,A,1,0.38581691803157764,A
com_0.390.160.45,B,1,0.1623084098158101,B
com_0.390.160.45,C,1,0.4518746721526122,C
com_0.20.120.67,A,1,0.20306986259859736,A
com_0.20.120.67,B,1,0.12404440444044289,B
com_0.20.120.67,C,1,0.6728857329609598,C
com_0.530.150.32,A,1,0.5324031801419705,A
com_0.530.150.32,B,1,0.14786471592493394,B
com_0.530.150.32,C,1,0.3197321039330956,C
com_0.360.410.23,A,1,0.36482732921990546,A
com_0.360.410.23,B,1,0.40717331867288264,B
com_0.360.410.23,C,1,0.22799935210721178,C
com_0.620.260.11,A,1,0.6233033730033243,A
com_0.620.260.11,B,1,0.2636042287297899,B
com_0.620.260.11,C,1,0.11309239826688579,C
com_0.560.390.04,A,1,0.5614272968032619,A
com_0.560.390.04,B,1,0.3941600369398026,B
com_0.560.390.04,C,1,0.044412666256935546,C
com_0.490.110.4,A,1,0.4906770542587232,A
com_0.490.110.4,B,1,0.11376937280579613,B
com_0.490.110.4,C,1,0.39555357293548066,C
com_0.280.50.22,A,1,0.28187037620268846,A
com_0.280.50.22,B,1,0.49661375679120334,B
com_0.280.50.22,C,1,0.22151586700610826,C
com_0.220.140.64,A,1,0.215366987565011,A
com_0.220.140.64,B,1,0.14486846738751358,B
com_0.220.140.64,C,1,0.6397645450474755,C
com_0.450.040.51,A,1,0.4504418283800381,A
com_0.450.040.51,B,1,0.03907862881629762,B
com_0.450.040.51,C,1,0.5104795428036643,C
com_0.240.550.21,A,1,0.23720335179639462,A
com_0.240.550.21,B,1,0.5505881696134114,B
com_0.240.550.21,C,1,0.21220847859019398,C
com_0.30.430.27,A,1,0.3006616242052944,A
com_0.30.430.27,B,1,0.42909224585847194,B
com_0.30.430.27,C,1,0.2702461299362337,C
com_0.460.150.39,A,1,0.457536600667582,A
com_0.460.150.39,B,1,0.15233869706819334,B
com_0.460.150.39,C,1,0.3901247022642247,C
com_0.320.220.46,A,1,0.3206049457913255,A
com_0.320.220.46,B,1,0.222512928454699,B
com_0.320.220.46,C,1,0.4568821257539755,C
com_0.360.410.23,A,1,0.3550261505342197,A
com_0.360.410.23,B,1,0.41327112297953794,B
com_0.360.410.23,C,1,0.23170272648624243,C
com_0.290.150.56,A,1,0.28587732919744274,A
com_0.290.150.56,B,1,0.1514137119132263,B
com_0.290.150.56,C,1,0.5627089588893309,C
com_0.020.780.2,A,1,0.021040287740896977,A
com_0.020.780.2,B,1,0.7833811976321374,B
com_0.020.780.2,C,1,0.19557851462696557,C
com_0.350.020.63,A,1,0.3501437301161752,A
com_0.350.020.63,B,1,0.016663608873500473,B
com_0.350.020.63,C,1,0.6331926610103243,C
com_0.610.190.2,A,1,0.6090358194964886,A
com_0.610.190.2,B,1,0.19010586053053627,B
com_0.610.190.2,C,1,0.20085831997297526,C
com_0.710.110.18,A,1,0.7141690418736556,A
com_0.710.110.18,B,1,0.105026434249969,B
com_0.710.110.18,C,1,0.18080452387637544,C
com_0.420.440.14,A,1,0.4210611109776576,A
com_0.420.440.14,B,1,0.4359813558225362,B
com_0.420.440.14,C,1,0.14295753319980614,C
com_0.290.580.13,A,1,0.28931506087387543,A
com_0.290.580.13,B,1,0.5762597874519612,B
com_0.290.580.13,C,1,0.1344251516741635,C
com_0.090.70.22,A,1,0.08696212084707389,A
com_0.090.70.22,B,1,0.697453974167691,B
com_0.090.70.22,C,1,0.21558390498523514,C
com_0.440.350.21,A,1,0.437230417588154,A
com_0.440.350.21,B,1,0.35440053295260865,B
com_0.440.350.21,C,1,0.20836904945923745,C
com_0.10.380.52,A,1,0.10141645134463163,A
com_0.10.380.52,B,1,0.3789833932268484,B
com_0.10.380.52,C,1,0.51960015542852,C
com_0.440.230.33,A,1,0.4419986776157307,A
com_0.440.230.33,B,1,0.2259453067961631,B
com_0.440.230.33,C,1,0.3320560155881062,C
com_0.230.360.41,A,1,0.22888974274489698,A
com_0.230.360.41,B,1,0.35889125262187305,B
com_0.230.360.41,C,1,0.4122190046332301,C
com_0.220.010.77,A,1,0.21784148656945002,A
com_0.220.010.77,B,1,0.011865283459641721,B
com_0.220.010.77,C,1,0.7702932299709082,C
com_0.390.250.36,A,1,0.3926137046254432,A
com_0.390.250.36,B,1,0.24688106429706358,B
com_0.390.250.36,C,1,0.3605052310774932,C
com_0.330.340.33,A,1,0.3284939162924638,A
com_0.330.340.33,B,1,0.3416432270570444,B
com_0.330.340.33,C,1,0.32986285665049186,C
com_0.470.220.32,A,1,0.46566698480834484,A
com_0.470.220.32,B,1,0.21531503388433126,B
com_0.470.220.32,C,1,0.31901798130732395,C
com_0.470.360.17,A,1,0.47370954564420553,A
com_0.470.360.17,B,1,0.3600452940064365,B
com_0.470.360.17,C,1,0.16624516034935802,C
com_0.480.50.02,A,1,0.4794329821471582,A
com_0.480.50.02,B,1,0.49789129638359947,B
com_0.480.50.02,C,1,0.022675721469242353,C
com_0.090.390.52,A,1,0.09022556269772179,A
com_0.090.390.52,B,1,0.3909774316400026,B
com_0.090.390.52,C,1,0.5187970056622756,C
com_0.570.270.15,A,1,0.5739130573913058,A
com_0.570.270.15,B,1,0.2739130273913028,B
com_0.570.270.15,C,1,0.15217391521739154,C
