compartments,abundance,growth_rate,reactions,metabolites,sample
B,0.2027584521794804,0.005257275081978943,872,713,com_0.6357_0.2028_0.1616
C,0.16157002571522389,0.004589606638055388,1462,1193,com_0.6357_0.2028_0.1616
medium,,,126,126,com_0.6357_0.2028_0.1616
A,0.584954477224833,0.019643657171587794,1512,1217,com_0.585_0.2821_0.1329
B,0.28211239323490506,0.004124212646610963,872,713,com_0.585_0.2821_0.1329
C,0.132933129540262,0.004462929406729311,1462,1193,com_0.585_0.2821_0.1329
medium,,,126,126,com_0.585_0.2821_0.1329
A,0.16629731062905886,0.004618611403791033,1512,1217,com_0.1663_0.1914_0.6423
B,0.1913559158111085,0.005314720065609339,872,713,com_0.1663_0.1914_0.6423
C,0.6423467735598326,0.017844476808042763,1462,1193,com_0.1663_0.1914_0.6423
medium,,,126,126,com_0.1663_0.1914_0.6423
A,0.09355658574516676,0.02193335768535322,1512,1217,com_0.0936_0.6996_0.2069
B,0.699592608726384,0.0016635113211778563,872,713,com_0.0936_0.6996_0.2069
C,0.2068508055284493,0.048496874714876306,1462,1193,com_0.0936_0.6996_0.2069
medium,,,126,126,com_0.0936_0.6996_0.2069
A,0.3311024256490695,0.010849494051450304,1512,1217,com_0.3311_0.1462_0.5227
B,0.14616315329392057,0.0047888846415554236,872,713,com_0.3311_0.1462_0.5227
C,0.52273442105701,0.01713136775768926,1462,1193,com_0.3311_0.1462_0.5227
medium,,,126,126,com_0.3311_0.1462_0.5227
A,0.11228889869777182,0.011256105626390433,1512,1217,com_0.1123_0.5592_0.3285
B,0.5591920776414395,0.0020801321524735426,872,713,com_0.1123_0.5592_0.3285
C,0.3285190236607887,0.032936536335339946,1462,1193,com_0.1123_0.5592_0.3285
medium,,,126,126,com_0.1123_0.5592_0.3285
A,0.3568410092106928,0.010635771055723523,1512,1217,com_0.3568_0.0868_0.5564
B,0.08678211538093407,0.002585814490582884,872,713,com_0.3568_0.0868_0.5564
C,0.5563768754083731,0.016585387644973304,1462,1193,com_0.3568_0.0868_0.5564
medium,,,126,126,com_0.3568_0.0868_0.5564
A,0.4294765649514772,0.012996588982500798,1512,1217,com_0.4295_0.0725_0.498
B,0.07250337435647942,0.0021932269663006757,872,713,com_0.4295_0.0725_0.498
C,0.49802006069204335,0.0150730095603602,1462,1193,com_0.4295_0.0725_0.498
medium,,,126,126,com_0.4295_0.0725_0.498
A,0.15010495262978707,0.00486737329360898,1512,1217,com_0.1501_0.2583_0.5916
B,0.2582522222528797,0.004505041541476302,872,713,com_0.1501_0.2583_0.5916
C,0.5916428251173333,0.019189540674077493,1462,1193,com_0.1501_0.2583_0.5916
medium,,,126,126,com_0.1501_0.2583_0.5916
A,0.10832111874500486,0.027486095051359176,1512,1217,com_0.1083_0.7022_0.1894
B,0.7022440802088663,0.0016577050074346174,872,713,com_0.1083_0.7022_0.1894
C,0.18943480104612875,0.04806914959508976,1462,1193,com_0.1083_0.7022_0.1894
medium,,,126,126,com_0.1083_0.7022_0.1894
A,0.4054548809599211,0.021120423375235085,1512,1217,com_0.4055_0.3346_0.26
B,0.3345521407761896,0.0034774812279107633,872,713,com_0.4055_0.3346_0.26
C,0.25999297826388934,0.013541251663222861,1462,1193,com_0.4055_0.3346_0.26
medium,,,126,126,com_0.4055_0.3346_0.26
A,0.27038692006125287,0.014438779802877505,1512,1217,com_0.2704_0.3383_0.3914
B,0.3382575098532067,0.0034393767704136466,872,713,com_0.2704_0.3383_0.3914
C,0.39135557008554045,0.020901595089715393,1462,1193,com_0.2704_0.3383_0.3914
medium,,,126,126,com_0.2704_0.3383_0.3914
A,0.30060530712451555,0.008331619574128719,1512,1217,com_0.3006_0.0823_0.6171
B,0.08233114569755076,0.0022811756661098425,872,713,com_0.3006_0.0823_0.6171
C,0.6170635471779337,0.01710531608222966,1462,1193,com_0.3006_0.0823_0.6171
medium,,,126,126,com_0.3006_0.0823_0.6171
A,0.6256674408814369,0.018069821671067854,1512,1217,com_0.6257_0.2093_0.1651
B,0.20925948810187917,0.005519092757575688,872,713,com_0.6257_0.2093_0.1651
C,0.16507307101668395,0.004766290904249208,1462,1193,com_0.6257_0.2093_0.1651
medium,,,126,126,com_0.6257_0.2093_0.1651
A,0.0678721017846277,0.004200059747121506,1512,1217,com_0.0679_0.4955_0.4366
B,0.4955310232039269,0.002347400519169167,872,713,com_0.0679_0.4955_0.4366
C,0.4365968750114454,0.027025230586243534,1462,1193,com_0.0679_0.4955_0.4366
medium,,,126,126,com_0.0679_0.4955_0.4366
A,0.25319831592945535,0.012387974423244904,1512,1217,com_0.2532_0.3192_0.4276
B,0.31919348450063134,0.0036449096136852896,872,713,com_0.2532_0.3192_0.4276
C,0.42760819956991336,0.020924206390868852,1462,1193,com_0.2532_0.3192_0.4276
medium,,,126,126,com_0.2532_0.3192_0.4276
A,0.48124757756538944,0.01521984172968758,1512,1217,com_0.4812_0.097_0.4217
B,0.09704860056587503,0.0030684417148427717,872,713,com_0.4812_0.097_0.4217
C,0.4217038218687356,0.013339001580707487,1462,1193,com_0.4812_0.097_0.4217
medium,,,126,126,com_0.4812_0.097_0.4217
A,0.5509020823975825,0.016728267028633535,1512,1217,com_0.5509_0.0982_0.3509
B,0.09815098865702591,0.002979227569555685,872,713,com_0.5509_0.0982_0.3509
C,0.35094692894539153,0.010655048679431869,1462,1193,com_0.5509_0.0982_0.3509
medium,,,126,126,com_0.5509_0.0982_0.3509
A,0.4571263599953674,0.015131549191466117,1512,1217,com_0.4571_0.1234_0.4195
B,0.12335083241110455,0.004082362287620193,872,713,com_0.4571_0.1234_0.4195
C,0.41952280759352795,0.013889149742827872,1462,1193,com_0.4571_0.1234_0.4195
medium,,,126,126,com_0.4571_0.1234_0.4195
A,0.3401325510115208,0.021841095154141118,1512,1217,com_0.3401_0.3906_0.2693
B,0.39059702329794616,0.0029783453865771677,872,713,com_0.3401_0.3906_0.2693
C,0.2692704256905331,0.017288224721278205,1462,1193,com_0.3401_0.3906_0.2693
medium,,,126,126,com_0.3401_0.3906_0.2693
A,0.11746073518107276,0.0102215410919125,1512,1217,com_0.1175_0.5289_0.3536
B,0.5289173744384186,0.002199254044987107,872,713,com_0.1175_0.5289_0.3536
C,0.3536218903805087,0.030777377684212376,1462,1193,com_0.1175_0.5289_0.3536
medium,,,126,126,com_0.1175_0.5289_0.3536
A,0.42153402093614156,0.022371724709979616,1512,1217,com_0.4215_0.3548_0.2236
B,0.3548438788260965,0.00327857792279225,872,713,com_0.4215_0.3548_0.2236
C,0.22362210023776186,0.0118663651843225,1462,1193,com_0.4215_0.3548_0.2236
medium,,,126,126,com_0.4215_0.3548_0.2236
A,0.5377554110787346,0.022426608489249284,1512,1217,com_0.5378_0.4403_0.022
B,0.44028668151585815,0.002641590988002545,872,713,com_0.5378_0.4403_0.022
C,0.021957907405407262,0.0009548665662218123,1462,1193,com_0.5378_0.4403_0.022
medium,,,126,126,com_0.5378_0.4403_0.022
A,0.1444375141014501,0.008238569587445047,1512,1217,com_0.1444_0.4186_0.437
B,0.41856966939992707,0.00277906107843497,872,713,com_0.1444_0.4186_0.437
C,0.43699281649862287,0.0249299720385285,1462,1193,com_0.1444_0.4186_0.437
medium,,,126,126,com_0.1444_0.4186_0.437
A,0.09206096820634016,0.0038248921764050653,1512,1217,com_0.0921_0.3766_0.5313
B,0.37663045245395316,0.003088904726630211,872,713,com_0.0921_0.3766_0.5313
C,0.5313085793397067,0.022081158630953727,1462,1193,com_0.0921_0.3766_0.5313
medium,,,126,126,com_0.0921_0.3766_0.5313
A,0.5715263203815613,0.01769544774509796,1512,1217,com_0.5715_0.1455_0.283
B,0.14551667512823327,0.004504252272566167,872,713,com_0.5715_0.1455_0.283
C,0.28295700449020544,0.008759457772599602,1462,1193,com_0.5715_0.1455_0.283
medium,,,126,126,com_0.5715_0.1455_0.283
A,0.2901859829528967,0.01785789836499049,1512,1217,com_0.2902_0.3749_0.3349
B,0.374948482467471,0.003103105612315402,872,713,com_0.2902_0.3749_0.3349
C,0.3348655345796324,0.020610635136986463,1462,1193,com_0.2902_0.3749_0.3349
medium,,,126,126,com_0.2902_0.3749_0.3349
A,0.4433729125076164,0.02417338521520799,1512,1217,com_0.4434_0.3983_0.1583
B,0.3983155855090971,0.002920714698745802,872,713,com_0.4434_0.3983_0.1583
C,0.1583115019832865,0.008629931960868835,1462,1193,com_0.4434_0.3983_0.1583
medium,,,126,126,com_0.4434_0.3983_0.1583
A,0.2604249215660696,0.010998968914840094,1512,1217,com_0.2604_0.2724_0.4672
B,0.2723909892786974,0.004271180137801888,872,713,com_0.2604_0.2724_0.4672
C,0.46718408915523296,0.01973434348068687,1462,1193,com_0.2604_0.2724_0.4672
medium,,,126,126,com_0.2604_0.2724_0.4672
A,0.7854646056573065,0.0159998828319603,1512,1217,com_0.7855_0.1754_0.0392
B,0.17537796919723492,0.003566100719315912,872,713,com_0.7855_0.1754_0.0392
C,0.03915742514545866,0.0013823477149868496,1462,1193,com_0.7855_0.1754_0.0392
medium,,,126,126,com_0.7855_0.1754_0.0392
A,0.4561246115297521,0.025949886160639056,1512,1217,com_0.4561_0.4779_0.066
B,0.47792438446543917,0.0024347984908730546,872,713,com_0.4561_0.4779_0.066
C,0.06595100400480879,0.0037509143891907492,1462,1193,com_0.4561_0.4779_0.066
medium,,,126,126,com_0.4561_0.4779_0.066
A,0.5180281884513124,0.018783346987372246,1512,1217,com_0.518_0.2272_0.2548
B,0.22717670796263562,0.005121585006027319,872,713,com_0.518_0.2272_0.2548
C,0.25479510358605206,0.009237225586393632,1462,1193,com_0.518_0.2272_0.2548
medium,,,126,126,com_0.518_0.2272_0.2548
A,0.22157744062457715,0.008196237539792942,1512,1217,com_0.2216_0.2516_0.5268
B,0.25160589606990175,0.004623930640784291,872,713,com_0.2216_0.2516_0.5268
C,0.5268166633055211,0.019490458541531138,1462,1193,com_0.2216_0.2516_0.5268
medium,,,126,126,com_0.2216_0.2516_0.5268
A,0.5293358588662338,0.014620657951828079,1512,1217,com_0.5293_0.0248_0.4459
B,0.024751315759190328,0.0006826073698797716,872,713,com_0.5293_0.0248_0.4459
C,0.445912825374576,0.0123146803749077,1462,1193,com_0.5293_0.0248_0.4459
medium,,,126,126,com_0.5293_0.0248_0.4459
A,0.4108823147720027,0.015195554680517922,1512,1217,com_0.4109_0.1912_0.3979
B,0.19120341466696997,0.005999565041528705,872,713,com_0.4109_0.1912_0.3979
C,0.3979142705610273,0.01471846152318835,1462,1193,com_0.4109_0.1912_0.3979
medium,,,126,126,com_0.4109_0.1912_0.3979
A,0.0168182329886008,0.0021126792722493447,1512,1217,com_0.0168_0.6736_0.3096
B,0.6735694388333596,0.001727692051654324,872,713,com_0.0168_0.6736_0.3096
C,0.30961232817803974,0.03891368233664301,1462,1193,com_0.0168_0.6736_0.3096
medium,,,126,126,com_0.0168_0.6736_0.3096
A,0.22071835983028834,0.012018960995031807,1512,1217,com_0.2207_0.3631_0.4161
B,0.36313883758565557,0.0032031473626293852,872,713,com_0.2207_0.3631_0.4161
C,0.41614280258405606,0.022663891477286684,1462,1193,com_0.2207_0.3631_0.4161
medium,,,126,126,com_0.2207_0.3631_0.4161
A,0.5652472344787072,0.01613705718494768,1512,1217,com_0.5652_0.0592_0.3756
B,0.05919643090933539,0.0016888964195338368,872,713,com_0.5652_0.0592_0.3756
C,0.37555633461195753,0.010720107547407143,1462,1193,com_0.5652_0.0592_0.3756
medium,,,126,126,com_0.5652_0.0592_0.3756
A,0.39933409854265717,0.025576880990616984,1512,1217,com_0.3993_0.4298_0.1709
B,0.42976650683720247,0.0027068694106160227,872,713,com_0.3993_0.4298_0.1709
C,0.17089939462014045,0.010944248008277752,1462,1193,com_0.3993_0.4298_0.1709
medium,,,126,126,com_0.3993_0.4298_0.1709
A,0.36250968411942547,0.01266786141872261,1512,1217,com_0.3625_0.1696_0.4679
B,0.16962554126915097,0.005922985194100062,872,713,com_0.3625_0.1696_0.4679
C,0.46786477461142356,0.01635193818500403,1462,1193,com_0.3625_0.1696_0.4679
medium,,,126,126,com_0.3625_0.1696_0.4679
A,0.42080088700780477,0.012192002969013757,1512,1217,com_0.4208_0.0526_0.5266
B,0.05255471810415534,0.0015218101173853774,872,713,com_0.4208_0.0526_0.5266
C,0.5266443948880399,0.01526081735001638,1462,1193,com_0.4208_0.0526_0.5266
medium,,,126,126,com_0.4208_0.0526_0.5266
A,0.2172323592912967,0.017235202048340257,1512,1217,com_0.2172_0.4586_0.3242
B,0.45857045665983664,0.0025367121252522803,872,713,com_0.2172_0.4586_0.3242
C,0.3241971840488667,0.02572540247988617,1462,1193,com_0.2172_0.4586_0.3242
medium,,,126,126,com_0.2172_0.4586_0.3242
A,0.20390354315972578,0.01570735960104351,1512,1217,com_0.2039_0.4566_0.3395
B,0.4565698105723748,0.002547503355564513,872,713,com_0.2039_0.4566_0.3395
C,0.33952664626789936,0.026158502082160737,1462,1193,com_0.2039_0.4566_0.3395
medium,,,126,126,com_0.2039_0.4566_0.3395
A,0.4642464628479775,0.01471556346577614,1512,1217,com_0.4642_0.0963_0.4394
B,0.09632563502035307,0.003052512379207388,872,713,com_0.4642_0.0963_0.4394
C,0.43942790213166943,0.013931123565437733,1462,1193,com_0.4642_0.0963_0.4394
medium,,,126,126,com_0.4642_0.0963_0.4394
A,0.30512163863424246,0.009340170146783762,1512,1217,com_0.3051_0.1259_0.569
B,0.12586744808055067,0.0038523787828058306,872,713,com_0.3051_0.1259_0.569
C,0.5690109132852069,0.017420809594780984,1462,1193,com_0.3051_0.1259_0.569
medium,,,126,126,com_0.3051_0.1259_0.569
A,0.3053757378636964,0.015189270043639172,1512,1217,com_0.3054_0.3078_0.3869
B,0.30775392451095207,0.003780280606305993,872,713,com_0.3054_0.3078_0.3869
C,0.3868703376253516,0.019245665590979035,1462,1193,com_0.3054_0.3078_0.3869
medium,,,126,126,com_0.3054_0.3078_0.3869
A,0.3918586364440268,0.0139030523975033,1512,1217,com_0.3919_0.1714_0.4368
B,0.17135411330821199,0.006007387101145956,872,713,com_0.3919_0.1714_0.4368
C,0.43678725024776127,0.015499505160240352,1462,1193,com_0.3919_0.1714_0.4368
medium,,,126,126,com_0.3919_0.1714_0.4368
A,0.6738723737374366,0.017597818684181914,1512,1217,com_0.6739_0.1656_0.1605
B,0.16558720403183202,0.004323098021640499,872,713,com_0.6739_0.1656_0.1605
C,0.1605404222307314,0.004191307780702207,1462,1193,com_0.6739_0.1656_0.1605
medium,,,126,126,com_0.6739_0.1656_0.1605
A,0.5866541046490201,0.019925599965939834,1512,1217,com_0.5867_0.3055_0.1078
B,0.3055236332201927,0.0038073400125724372,872,713,com_0.5867_0.3055_0.1078
C,0.10782226213078722,0.0036610298771067415,1462,1193,com_0.5867_0.3055_0.1078
medium,,,126,126,com_0.5867_0.3055_0.1078
A,0.3173207027280001,0.026224271372355272,1512,1217,com_0.3173_0.4693_0.2134
B,0.46932683069666975,0.002480431868965662,872,713,com_0.3173_0.4693_0.2134
C,0.21335246657533016,0.01763171758135147,1462,1193,com_0.3173_0.4693_0.2134
medium,,,126,126,com_0.3173_0.4693_0.2134
A,0.47636341795568526,0.017571456686601827,1512,1217,com_0.4764_0.2062_0.3174
B,0.20621326763834016,0.005629872407914478,872,713,com_0.4764_0.2062_0.3174
C,0.3174233144059746,0.011706935704474177,1462,1193,com_0.4764_0.2062_0.3174
medium,,,126,126,com_0.4764_0.2062_0.3174
A,0.44859340981773654,0.02399528231660791,1512,1217,com_0.4486_0.3943_0.1571
B,0.39430682495901437,0.0029503836012154637,872,713,com_0.4486_0.3943_0.1571
C,0.15709976522324912,0.008401832924446451,1462,1193,com_0.4486_0.3943_0.1571
medium,,,126,126,com_0.4486_0.3943_0.1571
A,0.3295396354813253,0.022654338727752157,1512,1217,com_0.3295_0.4112_0.2592
B,0.41124067201358505,0.002828635352682171,872,713,com_0.3295_0.4112_0.2592
C,0.2592196925050896,0.01781753311180356,1462,1193,com_0.3295_0.4112_0.2592
medium,,,126,126,com_0.3295_0.4112_0.2592
A,0.2669220498281725,0.020375272987399228,1512,1217,com_0.2669_0.438_0.295
B,0.43804546129246774,0.0026556822323915005,872,713,com_0.2669_0.438_0.295
C,0.29503248887935973,0.02252459967787433,1462,1193,com_0.2669_0.438_0.295
medium,,,126,126,com_0.2669_0.438_0.295
A,0.3029374814607045,0.007696982618678331,1512,1217,com_0.3029_0.0431_0.654
B,0.0430779799319044,0.0010936601152306338,872,713,com_0.3029_0.0431_0.654
C,0.6539845386073911,0.01661903308826382,1462,1193,com_0.3029_0.0431_0.654
medium,,,126,126,com_0.3029_0.0431_0.654
A,0.4311524796249158,0.014170173412430417,1512,1217,com_0.4312_0.118_0.4508
B,0.11804970025336875,0.0038790722549099568,872,713,com_0.4312_0.118_0.4508
C,0.45079782012171543,0.014818126587073918,1462,1193,com_0.4312_0.118_0.4508
medium,,,126,126,com_0.4312_0.118_0.4508
A,0.3192328515317853,0.023228611789560344,1512,1217,com_0.3192_0.4275_0.2533
B,0.42746492072049663,0.0027225163245736634,872,713,com_0.3192_0.4275_0.2533
C,0.253302227747718,0.018429730058729353,1462,1193,com_0.3192_0.4275_0.2533
medium,,,126,126,com_0.3192_0.4275_0.2533
A,0.22292870137226198,0.014651889239634341,1512,1217,com_0.2229_0.4108_0.3663
B,0.4108151769094905,0.0028317061915134347,872,713,com_0.2229_0.4108_0.3663
C,0.3662561217182476,0.0240754292976002,1462,1193,com_0.2229_0.4108_0.3663
medium,,,126,126,com_0.2229_0.4108_0.3663
A,0.37698427131457424,0.020947534231733515,1512,1217,com_0.377_0.3485_0.2745
B,0.3484894960464475,0.003338440296552883,872,713,com_0.377_0.3485_0.2745
C,0.27452623263897824,0.015252114667771493,1462,1193,com_0.377_0.3485_0.2745
medium,,,126,126,com_0.377_0.3485_0.2745
A,0.1653825557991973,0.004101534496977751,1512,1217,com_0.1654_0.1359_0.6987
B,0.13589419624246563,0.003370036475518228,872,713,com_0.1654_0.1359_0.6987
C,0.6987232479583371,0.017333210628964,1462,1193,com_0.1654_0.1359_0.6987
medium,,,126,126,com_0.1654_0.1359_0.6987
A,0.36086757383045925,0.021036196984233167,1512,1217,com_0.3609_0.3615_0.2777
B,0.3614783545277437,0.0032169239568035518,872,713,com_0.3609_0.3615_0.2777
C,0.277654071641797,0.01618300826897355,1462,1193,com_0.3609_0.3615_0.2777
medium,,,126,126,com_0.3609_0.3615_0.2777
A,0.3010414550701748,0.02034280577729589,1512,1217,com_0.301_0.402_0.297
B,0.40200084971413824,0.0028939398498208702,872,713,com_0.301_0.402_0.297
C,0.29695769521568693,0.020070245190159416,1462,1193,com_0.301_0.402_0.297
medium,,,126,126,com_0.301_0.402_0.297
A,0.14098164381925454,0.011051733464002466,1512,1217,com_0.141_0.4926_0.3664
B,0.49260416017481207,0.0023608245735350364,872,713,com_0.141_0.4926_0.3664
C,0.36641419600593345,0.02872804722563003,1462,1193,com_0.141_0.4926_0.3664
medium,,,126,126,com_0.141_0.4926_0.3664
A,0.42185459495422517,0.022567232517438567,1512,1217,com_0.4219_0.3592_0.2189
B,0.35920320876450584,0.003238729866971161,872,713,com_0.4219_0.3592_0.2189
C,0.21894219628126885,0.011710647989856476,1462,1193,com_0.4219_0.3592_0.2189
medium,,,126,126,com_0.4219_0.3592_0.2189
A,0.3058722629315764,0.02730446628235743,1512,1217,com_0.3059_0.4897_0.2045
B,0.489664574019929,0.002377036378551034,872,713,com_0.3059_0.4897_0.2045
C,0.20446316304849452,0.018251593259409525,1462,1193,com_0.3059_0.4897_0.2045
medium,,,126,126,com_0.3059_0.4897_0.2045
A,0.5152726787630223,0.017000920019742558,1512,1217,com_0.5153_0.1461_0.3387
B,0.14606855795689677,0.0048181157957626,872,713,com_0.5153_0.1461_0.3387
C,0.338658763280081,0.011172080770704869,1462,1193,com_0.5153_0.1461_0.3387
medium,,,126,126,com_0.5153_0.1461_0.3387
A,0.3331580461718902,0.01364747309899906,1512,1217,com_0.3332_0.2379_0.4289
B,0.23792899985439067,0.004890184493717161,872,713,com_0.3332_0.2379_0.4289
C,0.42891295397371915,0.017572623152949707,1462,1193,com_0.3332_0.2379_0.4289
medium,,,126,126,com_0.3332_0.2379_0.4289
A,0.5214444910726815,0.0193111147490831,1512,1217,com_0.5214_0.2453_0.2332
B,0.24532011854250108,0.004742653083166649,872,713,com_0.5214_0.2453_0.2332
C,0.23323539038481741,0.008636190510861745,1462,1193,com_0.5214_0.2453_0.2332
medium,,,126,126,com_0.5214_0.2453_0.2332
A,0.37357882295689565,0.01002189217568748,1512,1217,com_0.3736_0.0321_0.5943
B,0.03213996286242114,0.0008612956187710336,872,713,com_0.3736_0.0321_0.5943
C,0.5942812141806832,0.015944907841388068,1462,1193,com_0.3736_0.0321_0.5943
medium,,,126,126,com_0.3736_0.0321_0.5943
A,0.3272245086919415,0.02774845981958997,1512,1217,com_0.3272_0.4846_0.1882
B,0.48456374586965556,0.0024017071742299776,872,713,com_0.3272_0.4846_0.1882
C,0.18821174543840294,0.01595889523767029,1462,1193,com_0.3272_0.4846_0.1882
medium,,,126,126,com_0.3272_0.4846_0.1882
A,0.007611090587517995,0.0007248447786919836,1512,1217,com_0.0076_0.6365_0.3559
B,0.6365157577442042,0.0018278385988026136,872,713,com_0.0076_0.6365_0.3559
C,0.35587315166827777,0.03394030400307492,1462,1193,com_0.0076_0.6365_0.3559
medium,,,126,126,com_0.0076_0.6365_0.3559
A,0.5148532229900176,0.02319212732635216,1512,1217,com_0.5149_0.4288_0.0564
B,0.4287514074597722,0.002714072624426816,872,713,com_0.5149_0.4288_0.0564
C,0.05639536955021025,0.0025392851537581296,1462,1193,com_0.5149_0.4288_0.0564
medium,,,126,126,com_0.5149_0.4288_0.0564
A,0.13224979837170134,0.00464688924739036,1512,1217,com_0.1322_0.2965_0.5713
B,0.2964929239084726,0.003924040647482342,872,713,com_0.1322_0.2965_0.5713
C,0.5712572777198262,0.020077481513960983,1462,1193,com_0.1322_0.2965_0.5713
medium,,,126,126,com_0.1322_0.2965_0.5713
A,0.5652652001553947,0.020970950947183015,1512,1217,com_0.5653_0.356_0.0787
B,0.356011869279683,0.003267955488660304,872,713,com_0.5653_0.356_0.0787
C,0.07872293056492231,0.0029194563210148843,1462,1193,com_0.5653_0.356_0.0787
medium,,,126,126,com_0.5653_0.356_0.0787
A,0.08299382773807375,0.00542518348967362,1512,1217,com_0.083_0.4952_0.4218
B,0.49518837966245466,0.002349366772931445,872,713,com_0.083_0.4952_0.4218
C,0.4218177925994716,0.02758008841439706,1462,1193,com_0.083_0.4952_0.4218
medium,,,126,126,com_0.083_0.4952_0.4218
A,0.31076301051389144,0.024947072836085476,1512,1217,com_0.3108_0.457_0.2323
B,0.4569764282875046,0.0025478501181127006,872,713,com_0.3108_0.457_0.2323
C,0.23226056119860394,0.018644891569173653,1462,1193,com_0.3108_0.457_0.2323
medium,,,126,126,com_0.3108_0.457_0.2323
A,0.40054298481991574,0.015179769493487484,1512,1217,com_0.4005_0.2015_0.398
B,0.2014729352366921,0.005775147073690545,872,713,com_0.4005_0.2015_0.398
C,0.3979840799433922,0.015085331732056676,1462,1193,com_0.4005_0.2015_0.398
medium,,,126,126,com_0.4005_0.2015_0.398
A,0.5786727805624182,0.018628813096286723,1512,1217,com_0.5787_0.22_0.2013
B,0.22004291851119515,0.00528711112258788,872,713,com_0.5787_0.22_0.2013
C,0.20128430092638666,0.0064785452382147375,1462,1193,com_0.5787_0.22_0.2013
medium,,,126,126,com_0.5787_0.22_0.2013
A,0.005827798287510991,8.635316531796798e-05,1512,1217,com_0.0058_0.0557_0.9384
B,0.05573498263332166,0.0008344144927630687,872,713,com_0.0058_0.0557_0.9384
C,0.9384372190791673,0.01406636298056971,1462,1193,com_0.0058_0.0557_0.9384
medium,,,126,126,com_0.0058_0.0557_0.9384
A,0.07495332612142964,0.004307310940104972,1512,1217,com_0.075_0.4727_0.4523
B,0.47271335604692194,0.0024608921788199143,872,713,com_0.075_0.4727_0.4523
C,0.45233331783164843,0.02600132145522605,1462,1193,com_0.075_0.4727_0.4523
medium,,,126,126,com_0.075_0.4727_0.4523
A,0.3452805622240826,0.011916952478168322,1512,1217,com_0.3453_0.1689_0.4859
B,0.16885259980865028,0.005827237899781742,872,713,com_0.3453_0.1689_0.4859
C,0.48586683796726715,0.01677161503248366,1462,1193,com_0.3453_0.1689_0.4859
medium,,,126,126,com_0.3453_0.1689_0.4859
A,0.24924759889905138,0.014953949898193965,1512,1217,com_0.2492_0.3776_0.3732
B,0.3775652147604022,0.003081212480052617,872,713,com_0.2492_0.3776_0.3732
C,0.37318718634054643,0.022393086987141105,1462,1193,com_0.2492_0.3776_0.3732
medium,,,126,126,com_0.2492_0.3776_0.3732
A,0.1993742325251616,0.004857958034795459,1512,1217,com_0.1994_0.0976_0.7031
B,0.0975586926075101,0.0023766071143315284,872,713,com_0.1994_0.0976_0.7031
C,0.7030670748673283,0.017134919237544344,1462,1193,com_0.1994_0.0976_0.7031
medium,,,126,126,com_0.1994_0.0976_0.7031
A,0.4745785977427967,0.016764592745978486,1512,1217,com_0.4746_0.1826_0.3428
B,0.18263063278861472,0.006247602331719952,872,713,com_0.4746_0.1826_0.3428
C,0.3427907694685886,0.012107348766507075,1462,1193,com_0.4746_0.1826_0.3428
medium,,,126,126,com_0.4746_0.1826_0.3428
A,0.09022556269772179,0.0039307878269778974,1512,1217,com_0.0902_0.391_0.5188
B,0.3909774316400026,0.0029756368893002704,872,713,com_0.0902_0.391_0.5188
C,0.5187970056622756,0.0226087339443834,1462,1193,com_0.0902_0.391_0.5188
medium,,,126,126,com_0.0902_0.391_0.5188
A,0.5739130573913058,0.01967265854735779,1512,1217,com_0.5739_0.2739_0.1522
B,0.2739130273913028,0.004247408071033382,872,713,com_0.5739_0.2739_0.1522
C,0.15217391521739154,0.005215032193976455,1462,1193,com_0.5739_0.2739_0.1522
medium,,,126,126,com_0.5739_0.2739_0.1522
